date	value	lower_ci	upper_ci	incidence	scenario
2021-03-15	11389009	10650896	12160937	NA	March 15
2021-03-16	11398023	10550811	12293884	9014	March 15
2021-03-17	11406315	10459937	12405799	8292	March 15
2021-03-18	11414522	10382696	12515224	8207	March 15
2021-03-19	11422827	10312066	12606092	8305	March 15
2021-03-20	11430594	10239468	12702615	7767	March 15
2021-03-21	11437475	10178427	12787324	6881	March 15
2021-03-22	11445021	10119328	12876705	7546	March 15
2021-03-23	11451653	10061813	12956679	6632	March 15
2021-03-24	11457485	10008264	13033238	5832	March 15
2021-03-25	11463780	9957415	13102613	6295	March 15
2021-03-26	11469255	9907080	13167030	5475	March 15
2021-03-27	11475465	9861459	13237378	6210	March 15
2021-03-28	11481330	9822675	13302655	5865	March 15
2021-03-29	11486908	9777617	13367044	5578	March 15
2021-03-30	11492609	9737730	13434639	5701	March 15
2021-03-31	11497471	9699294	13492892	4862	March 15
2021-04-01	11502097	9654137	13545901	4626	March 15
2021-04-02	11507590	9618941	13609278	5493	March 15
2021-04-03	11511903	9589088	13668164	4313	March 15
2021-04-04	11516989	9549818	13725094	5086	March 15
2021-04-05	11520901	9518243	13774869	3912	March 15
2021-04-06	11525740	9491175	13828402	4839	March 15
2021-04-07	11529280	9459344	13881430	3540	March 15
2021-04-08	11533994	9424520	13931662	4714	March 15
2021-04-09	11538157	9392964	13984398	4163	March 15
2021-04-10	11541856	9368877	14021048	3699	March 15
2021-04-11	11545348	9335877	14068848	3492	March 15
2021-04-12	11548190	9308815	14121407	2842	March 15
2021-04-13	11550927	9276852	14159333	2737	March 15
2021-04-14	11553479	9253986	14200924	2552	March 15
2021-04-15	11556093	9221239	14244727	2614	March 15
2021-04-16	11558348	9195389	14291146	2255	March 15
2021-04-17	11561093	9177491	14339949	2745	March 15
2021-04-18	11563673	9146136	14381107	2580	March 15
2021-04-19	11566383	9125027	14411286	2710	March 15
2021-04-20	11567970	9099555	14450602	1587	March 15
2021-04-21	11570161	9072416	14494567	2191	March 15
2021-04-22	11573049	9046830	14541582	2888	March 15
2021-04-23	11574916	9025735	14581254	1867	March 15
2021-04-24	11576142	9001009	14604706	1226	March 15
2021-04-25	11577930	8971891	14645177	1788	March 15
2021-04-26	11580482	8952607	14686810	2552	March 15
2021-04-27	11582607	8928657	14716163	2125	March 15
2021-04-28	11583614	8909973	14763113	1007	March 15
2021-04-29	11584859	8896248	14794057	1245	March 15
2021-04-30	11586440	8861742	14829252	1581	March 15
2021-05-01	11587215	8841579	14858099	775	March 15
2021-05-02	11588375	8828743	14885026	1160	March 15
2021-05-03	11589574	8815261	14923392	1199	March 15
2021-05-04	11591884	8788020	14946744	2310	March 15
2021-05-05	11593524	8765851	14989072	1640	March 15
2021-05-06	11595161	8745053	15022715	1637	March 15
2021-05-07	11596252	8720966	15054545	1091	March 15
2021-05-08	11597444	8697542	15080687	1192	March 15
2021-05-09	11599295	8675291	15111928	1851	March 15
2021-05-10	11601136	8655905	15151026	1841	March 15
2021-05-11	11601792	8636383	15182186	656	March 15
2021-05-12	11603160	8616566	15206557	1368	March 15
2021-05-13	11605166	8594847	15233893	2006	March 15
2021-05-14	11606248	8576376	15264502	1082	March 15
2021-05-15	11607840	8560203	15291014	1592	March 15
2021-05-16	11608900	8535680	15319125	1060	March 15
2021-05-17	11610379	8506208	15357284	1479	March 15
2021-05-18	11610965	8486583	15375240	586	March 15
2021-05-19	11611216	8471769	15409799	251	March 15
2021-05-20	11611994	8461451	15427735	778	March 15
2021-05-21	11613504	8431165	15455489	1510	March 15
2021-05-22	11615157	8428049	15485670	1653	March 15
2021-05-23	11616439	8396871	15515788	1282	March 15
2021-05-24	11617551	8387522	15530051	1112	March 15
2021-05-25	11618630	8367331	15562398	1079	March 15
2021-05-26	11620429	8344224	15598366	1799	March 15
2021-05-27	11622517	8336835	15610307	2088	March 15
2021-05-28	11622654	8320243	15641220	137	March 15
2021-05-29	11623619	8297827	15664901	965	March 15
2021-05-30	11625186	8283071	15697316	1567	March 15
2021-05-31	11625799	8254901	15726374	613	March 15
2021-06-01	11626811	8247279	15739638	1012	March 15
2021-06-02	11627961	8225928	15776405	1150	March 15
2021-06-03	11628814	8203413	15804172	853	March 15
2021-06-04	11629813	8188684	15825855	999	March 15
2021-06-05	11631713	8172973	15843679	1900	March 15
2021-06-06	11632332	8155285	15881398	619	March 15
2021-06-07	11634152	8142405	15898811	1820	March 15
2021-06-08	11634772	8126135	15935293	620	March 15
2021-06-09	11635795	8104250	15969181	1023	March 15
2021-06-10	11637107	8092531	15984034	1312	March 15
2021-06-11	11637592	8072259	16006633	485	March 15
2021-06-12	11638770	8063660	16034356	1178	March 15
2021-06-13	11639478	8044675	16055020	708	March 15
2021-06-14	11640509	8034194	16076239	1031	March 15
2021-06-15	11640719	8024434	16102744	210	March 15
2021-06-16	11641436	8000145	16131466	717	March 15
2021-06-17	11642501	7981369	16155234	1065	March 15
2021-06-18	11642769	7958800	16175156	268	March 15
2021-06-19	11643895	7946528	16197935	1126	March 15
2021-06-20	11644453	7932852	16222546	558	March 15
2021-06-21	11644742	7920165	16249807	289	March 15
2021-06-22	11645222	7907595	16267118	480	March 15
2021-06-23	11645781	7876317	16286063	559	March 15
2021-06-24	11646206	7864431	16294850	425	March 15
2021-06-25	11647039	7856839	16326053	833	March 15
2021-06-26	11647351	7825816	16348980	312	March 15
2021-06-27	11648625	7817125	16366794	1274	March 15
2021-06-28	11649909	7802209	16390951	1284	March 15
2021-06-29	11651042	7785834	16406485	1133	March 15
2021-06-30	11650810	7771164	16433503	-232	March 15
2021-07-01	11651862	7754354	16465277	1052	March 15
2021-07-02	11652753	7737437	16482826	891	March 15
2021-07-03	11653131	7728157	16503124	378	March 15
2021-07-04	11653473	7713216	16525475	342	March 15
2021-07-05	11653780	7696634	16542350	307	March 15
2021-07-06	11653548	7691382	16582534	-232	March 15
2021-07-07	11654105	7674191	16598597	557	March 15
2021-07-08	11654195	7653956	16622017	90	March 15
2021-07-09	11654517	7632525	16642658	322	March 15
2021-07-10	11654326	7615188	16664912	-191	March 15
2021-07-11	11655754	7601719	16693593	1428	March 15
2021-07-12	11656856	7586352	16722632	1102	March 15
2021-07-13	11658292	7572708	16729742	1436	March 15
2021-07-14	11658372	7560706	16752452	80	March 15
2021-07-15	11659041	7550118	16775494	669	March 15
2021-07-16	11660166	7540307	16806458	1125	March 15
2021-07-17	11660952	7521150	16823808	786	March 15
2021-07-18	11661122	7512628	16835729	170	March 15
2021-07-19	11661855	7495914	16841064	733	March 15
2021-07-20	11662629	7480564	16863532	774	March 15
2021-07-21	11663236	7471384	16887539	607	March 15
2021-07-22	11662930	7456790	16912758	-306	March 15
2021-07-23	11663752	7451933	16917509	822	March 15
2021-07-24	11664550	7435141	16957928	798	March 15
2021-07-25	11665225	7416034	16954814	675	March 15
2021-07-26	11665458	7399641	16992822	233	March 15
