date	value	lower_ci	upper_ci	incidence	scenario
2021-03-30	12102913	11289831	12946169	NA	March 30
2021-03-31	12120691	11180463	13100718	17778	March 30
2021-04-01	12138108	11088051	13249076	17417	March 30
2021-04-02	12155474	10998476	13377864	17366	March 30
2021-04-03	12172961	10919094	13504264	17487	March 30
2021-04-04	12189425	10853946	13620796	16464	March 30
2021-04-05	12207156	10787878	13729630	17731	March 30
2021-04-06	12223112	10723011	13840883	15956	March 30
2021-04-07	12239858	10666683	13940067	16746	March 30
2021-04-08	12256196	10615402	14037574	16338	March 30
2021-04-09	12273071	10567303	14140301	16875	March 30
2021-04-10	12289084	10511185	14225930	16013	March 30
2021-04-11	12305513	10460344	14338127	16429	March 30
2021-04-12	12320907	10409829	14424183	15394	March 30
2021-04-13	12335899	10371641	14515249	14992	March 30
2021-04-14	12351131	10325208	14606523	15232	March 30
2021-04-15	12366160	10285957	14687075	15029	March 30
2021-04-16	12381694	10242837	14769266	15534	March 30
2021-04-17	12396349	10202462	14846295	14655	March 30
2021-04-18	12411475	10169764	14933940	15126	March 30
2021-04-19	12425752	10133371	15013158	14277	March 30
2021-04-20	12439669	10095139	15092061	13917	March 30
2021-04-21	12452350	10059972	15169959	12681	March 30
2021-04-22	12466589	10028041	15251118	14239	March 30
2021-04-23	12480203	9995657	15325829	13614	March 30
2021-04-24	12493498	9954581	15399265	13295	March 30
2021-04-25	12507071	9927320	15478572	13573	March 30
2021-04-26	12519446	9895342	15544634	12375	March 30
2021-04-27	12531896	9864240	15621416	12450	March 30
2021-04-28	12544050	9830859	15693874	12154	March 30
2021-04-29	12555891	9795811	15753843	11841	March 30
2021-04-30	12568065	9766248	15828918	12174	March 30
2021-05-01	12580410	9741683	15889443	12345	March 30
2021-05-02	12592086	9704509	15953150	11676	March 30
2021-05-03	12604008	9679709	16030466	11922	March 30
2021-05-04	12614704	9640333	16083871	10696	March 30
2021-05-05	12625155	9616718	16149746	10451	March 30
2021-05-06	12635737	9588045	16209638	10582	March 30
2021-05-07	12646811	9566193	16272155	11074	March 30
2021-05-08	12657278	9542530	16339863	10467	March 30
2021-05-09	12667595	9508547	16404743	10317	March 30
2021-05-10	12677792	9482567	16453578	10197	March 30
2021-05-11	12687374	9463094	16509615	9582	March 30
2021-05-12	12697170	9434266	16564714	9796	March 30
2021-05-13	12706707	9404490	16631422	9537	March 30
2021-05-14	12715963	9382480	16689942	9256	March 30
2021-05-15	12725559	9364065	16751729	9596	March 30
2021-05-16	12735505	9333829	16794150	9946	March 30
2021-05-17	12745633	9309896	16863256	10128	March 30
2021-05-18	12755736	9284378	16913840	10103	March 30
2021-05-19	12765219	9264325	16977408	9483	March 30
2021-05-20	12774561	9243960	17024522	9342	March 30
2021-05-21	12783893	9224771	17093532	9332	March 30
2021-05-22	12793288	9200556	17150402	9395	March 30
2021-05-23	12802576	9177583	17202182	9288	March 30
2021-05-24	12812400	9155687	17259834	9824	March 30
2021-05-25	12822616	9140393	17322286	10216	March 30
2021-05-26	12831358	9108674	17356428	8742	March 30
2021-05-27	12839576	9097115	17404186	8218	March 30
2021-05-28	12848631	9079402	17480176	9055	March 30
2021-05-29	12857586	9055778	17532533	8955	March 30
2021-05-30	12866232	9029695	17575525	8646	March 30
2021-05-31	12874552	9014087	17624476	8320	March 30
2021-06-01	12883123	8988396	17680437	8571	March 30
2021-06-02	12891231	8970217	17717809	8108	March 30
2021-06-03	12899802	8951143	17781112	8571	March 30
2021-06-04	12907981	8938722	17846981	8179	March 30
2021-06-05	12916657	8913918	17875594	8676	March 30
2021-06-06	12925410	8891714	17946432	8753	March 30
2021-06-07	12933946	8871726	17988319	8536	March 30
2021-06-08	12942259	8855913	18042235	8313	March 30
2021-06-09	12951288	8830362	18084301	9029	March 30
2021-06-10	12959051	8810442	18158255	7763	March 30
2021-06-11	12967950	8790178	18203953	8899	March 30
2021-06-12	12976517	8762449	18259466	8567	March 30
2021-06-13	12984617	8750453	18308639	8100	March 30
2021-06-14	12992972	8736761	18352754	8355	March 30
