date	value	lower_ci	upper_ci	incidence	scenario
2021-08-01	31682421	30329812	33072870	NA	No intervention
2021-08-02	31712545	30152511	33323642	30124	No intervention
2021-08-03	31742784	30002508	33549531	30239	No intervention
2021-08-04	31769609	29865815	33753122	26825	No intervention
2021-08-05	31797849	29742771	33939864	28240	No intervention
2021-08-06	31824984	29636759	34111722	27135	No intervention
2021-08-07	31851346	29530631	34272607	26362	No intervention
2021-08-08	31877010	29435194	34436275	25664	No intervention
2021-08-09	31901922	29348395	34591820	24912	No intervention
2021-08-10	31925671	29269112	34724841	23749	No intervention
2021-08-11	31947882	29179213	34861624	22211	No intervention
2021-08-12	31969835	29105647	34999178	21953	No intervention
2021-08-13	31992075	29022832	35111818	22240	No intervention
2021-08-14	32012990	28959212	35253170	20915	No intervention
2021-08-15	32033117	28896232	35366227	20127	No intervention
2021-08-16	32051559	28830052	35480067	18442	No intervention
2021-08-17	32070359	28760900	35605909	18800	No intervention
2021-08-18	32088941	28693231	35710916	18582	No intervention
2021-08-19	32107947	28646046	35824958	19006	No intervention
2021-08-20	32127386	28575429	35918821	19439	No intervention
2021-08-21	32145090	28522887	36036864	17704	No intervention
2021-08-22	32160990	28474182	36130248	15900	No intervention
2021-08-23	32176457	28416514	36226580	15467	No intervention
2021-08-24	32193070	28369595	36343798	16613	No intervention
2021-08-25	32208281	28314878	36414087	15211	No intervention
2021-08-26	32224087	28267090	36515906	15806	No intervention
2021-08-27	32236037	28217727	36609776	11950	No intervention
2021-08-28	32249542	28166008	36678535	13505	No intervention
2021-08-29	32263768	28115634	36764336	14226	No intervention
2021-08-30	32276965	28057188	36864176	13197	No intervention
2021-08-31	32287851	28014169	36942717	10886	No intervention
2021-09-01	32298471	27971308	37020265	10620	No intervention
2021-09-02	32310772	27918426	37107629	12301	No intervention
2021-09-03	32322938	27872152	37183209	12166	No intervention
2021-09-04	32334839	27834371	37242470	11901	No intervention
2021-09-05	32344975	27790364	37329136	10136	No intervention
2021-09-06	32355328	27744012	37413229	10353	No intervention
2021-09-07	32364424	27704843	37464042	9096	No intervention
