date	value	lower_ci	upper_ci	incidence	scenario
2021-03-30	12114359	11298133	12959380	NA	March 30
2021-03-31	12141686	11202903	13131819	27327	March 30
2021-04-01	12167953	11111010	13282892	26267	March 30
2021-04-02	12194889	11032109	13423087	26936	March 30
2021-04-03	12221449	10962954	13558159	26560	March 30
2021-04-04	12247844	10897300	13691882	26395	March 30
2021-04-05	12274750	10835332	13818755	26906	March 30
2021-04-06	12300541	10783381	13943695	25791	March 30
2021-04-07	12326103	10731837	14058674	25562	March 30
2021-04-08	12352254	10684739	14176344	26151	March 30
2021-04-09	12378446	10637148	14299255	26192	March 30
2021-04-10	12404387	10599752	14407007	25941	March 30
2021-04-11	12429486	10554361	14526598	25099	March 30
2021-04-12	12454062	10512171	14636653	24576	March 30
2021-04-13	12478255	10475162	14742459	24193	March 30
2021-04-14	12501375	10434924	14846895	23120	March 30
2021-04-15	12525689	10404271	14945951	24314	March 30
2021-04-16	12548914	10366648	15043992	23225	March 30
2021-04-17	12572321	10334089	15143679	23407	March 30
2021-04-18	12594442	10298107	15251833	22121	March 30
2021-04-19	12616950	10264898	15340765	22508	March 30
2021-04-20	12638929	10231267	15442952	21979	March 30
2021-04-21	12660464	10203844	15541911	21535	March 30
2021-04-22	12681333	10171746	15631427	20869	March 30
2021-04-23	12701543	10147182	15723535	20210	March 30
2021-04-24	12722584	10122460	15813420	21041	March 30
2021-04-25	12743471	10093466	15904419	20887	March 30
2021-04-26	12763323	10060796	15990931	19852	March 30
2021-04-27	12782457	10030388	16081697	19134	March 30
2021-04-28	12802092	10004562	16172780	19635	March 30
2021-04-29	12822124	9989757	16242710	20032	March 30
2021-04-30	12841792	9965982	16331228	19668	March 30
2021-05-01	12860922	9943959	16417697	19130	March 30
2021-05-02	12879945	9922253	16491847	19023	March 30
2021-05-03	12897510	9890241	16573328	17565	March 30
2021-05-04	12915237	9869048	16668508	17727	March 30
2021-05-05	12932878	9848696	16730125	17641	March 30
2021-05-06	12950725	9831288	16812903	17847	March 30
2021-05-07	12967397	9802203	16876397	16672	March 30
2021-05-08	12984305	9778829	16958471	16908	March 30
2021-05-09	13001460	9763345	17032978	17155	March 30
2021-05-10	13017792	9744017	17112664	16332	March 30
2021-05-11	13033933	9719497	17184551	16141	March 30
2021-05-12	13050321	9694777	17264130	16388	March 30
2021-05-13	13066451	9680467	17324444	16130	March 30
2021-05-14	13082495	9657876	17399881	16044	March 30
2021-05-15	13098729	9636400	17483597	16234	March 30
2021-05-16	13114546	9618275	17547803	15817	March 30
2021-05-17	13130223	9600151	17617047	15677	March 30
2021-05-18	13145545	9585204	17688692	15322	March 30
2021-05-19	13160607	9567621	17759900	15062	March 30
