date	value	lower_ci	upper_ci	incidence	scenario
2021-03-30	12114524	11299984	12959582	NA	March 30
2021-03-31	12139343	11196275	13127467	24819	March 30
2021-04-01	12163994	11109269	13277878	24651	March 30
2021-04-02	12188239	11029648	13415479	24245	March 30
2021-04-03	12211441	10965731	13546439	23202	March 30
2021-04-04	12234043	10891189	13669278	22602	March 30
2021-04-05	12256465	10832558	13790982	22422	March 30
2021-04-06	12278286	10779640	13911076	21821	March 30
2021-04-07	12299707	10724679	14015166	21421	March 30
2021-04-08	12320363	10670137	14126395	20656	March 30
2021-04-09	12340491	10623028	14236498	20128	March 30
2021-04-10	12361775	10570840	14338802	21284	March 30
2021-04-11	12381084	10527039	14438134	19309	March 30
2021-04-12	12398690	10485150	14530508	17606	March 30
2021-04-13	12417194	10442465	14628132	18504	March 30
2021-04-14	12434340	10407607	14720098	17146	March 30
2021-04-15	12451489	10361499	14808540	17149	March 30
2021-04-16	12468123	10325997	14884712	16634	March 30
2021-04-17	12485206	10280632	14978803	17083	March 30
2021-04-18	12500787	10250439	15065649	15581	March 30
2021-04-19	12516164	10213439	15138140	15377	March 30
2021-04-20	12532300	10185329	15220107	16136	March 30
2021-04-21	12546685	10150038	15306395	14385	March 30
2021-04-22	12562084	10121472	15372691	15399	March 30
2021-04-23	12575590	10088074	15443588	13506	March 30
2021-04-24	12588429	10059909	15512661	12839	March 30
2021-04-25	12600712	10025386	15588591	12283	March 30
2021-04-26	12613625	9994801	15656550	12913	March 30
2021-04-27	12626107	9962647	15726511	12482	March 30
2021-04-28	12637116	9943973	15792100	11009	March 30
2021-04-29	12648453	9911607	15864979	11337	March 30
2021-04-30	12659503	9878822	15918569	11050	March 30
2021-05-01	12670039	9851441	15989285	10536	March 30
2021-05-02	12681281	9834575	16049003	11242	March 30
2021-05-03	12692745	9814072	16114678	11464	March 30
2021-05-04	12702655	9788854	16173815	9910	March 30
2021-05-05	12712570	9765357	16222227	9915	March 30
2021-05-06	12721976	9741528	16282950	9406	March 30
2021-05-07	12731190	9724090	16337461	9214	March 30
2021-05-08	12740035	9699832	16394511	8845	March 30
2021-05-09	12748881	9681312	16452853	8846	March 30
2021-05-10	12757084	9654406	16503109	8203	March 30
2021-05-11	12766226	9634044	16549722	9142	March 30
2021-05-12	12774528	9606034	16597192	8302	March 30
2021-05-13	12782641	9589081	16653371	8113	March 30
2021-05-14	12790331	9567098	16705415	7690	March 30
2021-05-15	12798160	9555566	16756120	7829	March 30
2021-05-16	12805925	9537182	16800721	7765	March 30
2021-05-17	12812982	9517838	16858540	7057	March 30
2021-05-18	12820003	9501541	16900330	7021	March 30
2021-05-19	12827343	9475611	16951174	7340	March 30
2021-05-20	12834681	9457938	16988197	7338	March 30
2021-05-21	12842140	9436437	17036587	7459	March 30
2021-05-22	12848249	9422748	17087400	6109	March 30
2021-05-23	12855454	9411580	17127812	7205	March 30
2021-05-24	12861285	9402221	17150893	5831	March 30
2021-05-25	12868430	9379525	17205075	7145	March 30
2021-05-26	12874312	9361986	17253095	5882	March 30
2021-05-27	12880355	9360985	17286431	6043	March 30
2021-05-28	12886650	9327568	17328618	6295	March 30
2021-05-29	12893297	9325561	17368297	6647	March 30
2021-05-30	12898679	9303143	17411324	5382	March 30
2021-05-31	12904688	9287682	17458939	6009	March 30
