date	value	lower_ci	upper_ci	incidence	scenario
2021-04-15	14176266	13211806	15177899	NA	April 15
2021-04-16	14303757	13158949	15505490	127491	April 15
2021-04-17	14434818	13131581	15817915	131061	April 15
2021-04-18	14568021	13115521	16125060	133203	April 15
2021-04-19	14701794	13090540	16441934	133773	April 15
2021-04-20	14838254	13078656	16762327	136460	April 15
2021-04-21	14974733	13075145	17084300	136479	April 15
2021-04-22	15112636	13064368	17408450	137903	April 15
2021-04-23	15252101	13070836	17733424	139465	April 15
2021-04-24	15393404	13074778	18062467	141303	April 15
2021-04-25	15534917	13074989	18402120	141513	April 15
2021-04-26	15677140	13082680	18742566	142223	April 15
2021-04-27	15820968	13083351	19086742	143828	April 15
2021-04-28	15964959	13087050	19433469	143991	April 15
2021-04-29	16109798	13097167	19795066	144839	April 15
2021-04-30	16254671	13099266	20135429	144873	April 15
2021-05-01	16399751	13120522	20485450	145080	April 15
2021-05-02	16545892	13123855	20842626	146141	April 15
2021-05-03	16692343	13128220	21187932	146451	April 15
2021-05-04	16838615	13136721	21554585	146272	April 15
2021-05-05	16985742	13128708	21917214	147127	April 15
2021-05-06	17132289	13144072	22283485	146547	April 15
2021-05-07	17279246	13148128	22637133	146957	April 15
2021-05-08	17425391	13165665	23008311	146145	April 15
2021-05-09	17571635	13169309	23375422	146244	April 15
2021-05-10	17717036	13169698	23731006	145401	April 15
2021-05-11	17861841	13182097	24093044	144805	April 15
2021-05-12	18008346	13192197	24478615	146505	April 15
2021-05-13	18153437	13204805	24837817	145091	April 15
2021-05-14	18297807	13222661	25199006	144370	April 15
2021-05-15	18442257	13226627	25574576	144450	April 15
2021-05-16	18586689	13235993	25938997	144432	April 15
2021-05-17	18730440	13246013	26311293	143751	April 15
2021-05-18	18873306	13251827	26661203	142866	April 15
2021-05-19	19016852	13258885	27001107	143546	April 15
2021-05-20	19159425	13277455	27391417	142573	April 15
2021-05-21	19301808	13277536	27765163	142383	April 15
2021-05-22	19444307	13285959	28113997	142499	April 15
2021-05-23	19585906	13293095	28477295	141599	April 15
2021-05-24	19727224	13301246	28832336	141318	April 15
2021-05-25	19869548	13311559	29215998	142324	April 15
2021-05-26	20009925	13317182	29550481	140377	April 15
2021-05-27	20151722	13345784	29919009	141797	April 15
2021-05-28	20292637	13358358	30297772	140915	April 15
2021-05-29	20434199	13375140	30661439	141562	April 15
2021-05-30	20576332	13372787	31043717	142133	April 15
2021-05-31	20718766	13379210	31408258	142434	April 15
2021-06-01	20860543	13398160	31799160	141777	April 15
2021-06-02	21002375	13406022	32191074	141832	April 15
2021-06-03	21144134	13419685	32553057	141759	April 15
2021-06-04	21287429	13434516	32942918	143295	April 15
2021-06-05	21430351	13462687	33328567	142922	April 15
2021-06-06	21573637	13471178	33716841	143286	April 15
2021-06-07	21718866	13495428	34093095	145229	April 15
2021-06-08	21865506	13509668	34540450	146640	April 15
2021-06-09	22012358	13533981	34923903	146852	April 15
2021-06-10	22159670	13559614	35293907	147312	April 15
2021-06-11	22309249	13573652	35726291	149579	April 15
2021-06-12	22460630	13603439	36156197	151381	April 15
2021-06-13	22613654	13633156	36584396	153024	April 15
2021-06-14	22768475	13656619	36994569	154821	April 15
2021-06-15	22923645	13670703	37452022	155170	April 15
2021-06-16	23080736	13694700	37893680	157091	April 15
2021-06-17	23239761	13724135	38361936	159025	April 15
2021-06-18	23400421	13750116	38846940	160660	April 15
2021-06-19	23563842	13764941	39301978	163421	April 15
2021-06-20	23728764	13804298	39796693	164922	April 15
2021-06-21	23896916	13828034	40270476	168152	April 15
2021-06-22	24067516	13848974	40792806	170600	April 15
2021-06-23	24241205	13893165	41288106	173689	April 15
2021-06-24	24418572	13921616	41853511	177367	April 15
2021-06-25	24597214	13957813	42404364	178642	April 15
2021-06-26	24779064	13968738	42967977	181850	April 15
2021-06-27	24963225	13996947	43551856	184161	April 15
2021-06-28	25150839	14013911	44136524	187614	April 15
2021-06-29	25341895	14058266	44751096	191056	April 15
2021-06-30	25537210	14085898	45395821	195315	April 15
2021-07-01	25735970	14132032	46040961	198760	April 15
2021-07-02	25937704	14149637	46720645	201734	April 15
2021-07-03	26143517	14198718	47420766	205813	April 15
2021-07-04	26353845	14221221	48110036	210328	April 15
2021-07-05	26567700	14245105	48812324	213855	April 15
2021-07-06	26785321	14284670	49562227	217621	April 15
2021-07-07	27004879	14321495	50364985	219558	April 15
2021-07-08	27228707	14353585	51188178	223828	April 15
2021-07-09	27457091	14390183	51935972	228384	April 15
2021-07-10	27691223	14400008	52731357	234132	April 15
2021-07-11	27927620	14454536	53613332	236397	April 15
2021-07-12	28170244	14505737	54510917	242624	April 15
2021-07-13	28418287	14536373	55435070	248043	April 15
2021-07-14	28669340	14568550	56312886	251053	April 15
2021-07-15	28926404	14612369	57340987	257064	April 15
2021-07-16	29187394	14645172	58290993	260990	April 15
2021-07-17	29456231	14680063	59336004	268837	April 15
2021-07-18	29728483	14710231	60367087	272252	April 15
2021-07-19	30006306	14747369	61413786	277823	April 15
2021-07-20	30291027	14777306	62573973	284721	April 15
2021-07-21	30581072	14812672	63750150	290045	April 15
2021-07-22	30877706	14852723	64923912	296634	April 15
2021-07-23	31178555	14896202	66048468	300849	April 15
2021-07-24	31485865	14927685	67318081	307310	April 15
2021-07-25	31801233	14974062	68604291	315368	April 15
2021-07-26	32122557	15008416	69911630	321324	April 15
2021-07-27	32450479	15040835	71216036	327922	April 15
2021-07-28	32786837	15100735	72746789	336358	April 15
2021-07-29	33128806	15125372	74132801	341969	April 15
2021-07-30	33477950	15161702	75650968	349144	April 15
2021-07-31	33835489	15202740	77170568	357539	April 15
2021-08-01	34199837	15229620	78844504	364348	April 15
2021-08-02	34571724	15278290	80361273	371887	April 15
2021-08-03	34952356	15309830	82040130	380632	April 15
2021-08-04	35339688	15341048	83687937	387332	April 15
2021-08-05	35737075	15363023	85563426	397387	April 15
2021-08-06	36141095	15417671	87317839	404020	April 15
2021-08-07	36554258	15456040	89190251	413163	April 15
2021-08-08	36974557	15493989	91154658	420299	April 15
2021-08-09	37404465	15513314	93133728	429908	April 15
2021-08-10	37844221	15566847	95160211	439756	April 15
2021-08-11	38290976	15606365	97221419	446755	April 15
2021-08-12	38747684	15672043	99331014	456708	April 15
2021-08-13	39214415	15690921	101587581	466731	April 15
2021-08-14	39688290	15731591	103855143	473875	April 15
2021-08-15	40171322	15767995	106100396	483032	April 15
2021-08-16	40664253	15806877	108424974	492931	April 15
2021-08-17	41164455	15848448	110786991	500202	April 15
2021-08-18	41676608	15893008	113258340	512153	April 15
2021-08-19	42197751	15906239	115805493	521143	April 15
2021-08-20	42729899	15955677	118435972	532148	April 15
2021-08-21	43271334	15985493	121144517	541435	April 15
2021-08-22	43824825	16031119	123888238	553491	April 15
2021-08-23	44388359	16055757	126708034	563534	April 15
2021-08-24	44962875	16114073	129528775	574516	April 15
2021-08-25	45547380	16118112	132440515	584505	April 15
2021-08-26	46143702	16161216	135424241	596322	April 15
2021-08-27	46750282	16190516	138431418	606580	April 15
2021-08-28	47368066	16240980	141569367	617784	April 15
2021-08-29	47999354	16263172	144671799	631288	April 15
2021-08-30	48641445	16305383	148037713	642091	April 15
2021-08-31	49293117	16330838	151377682	651672	April 15
2021-09-01	49958185	16362902	154802003	665068	April 15
2021-09-02	50635545	16409553	158287856	677360	April 15
2021-09-03	51325167	16435871	161764207	689622	April 15
2021-09-04	52025781	16470999	165588115	700614	April 15
2021-09-05	52736854	16495222	169341790	711073	April 15
2021-09-06	53461939	16525161	173178233	725085	April 15
2021-09-07	54201448	16557777	177169216	739509	April 15
2021-09-08	54952049	16605769	181152946	750601	April 15
2021-09-09	55715971	16635494	185239492	763922	April 15
2021-09-10	56492476	16684094	189523368	776505	April 15
2021-09-11	57281849	16711593	193796904	789373	April 15
2021-09-12	58085149	16742718	198000626	803300	April 15
2021-09-13	58900060	16781896	202397377	814911	April 15
2021-09-14	59729183	16797974	206937396	829123	April 15
2021-09-15	60572392	16829849	211381924	843209	April 15
2021-09-16	61427415	16877863	216150397	855023	April 15
2021-09-17	62295697	16913633	220971550	868282	April 15
2021-09-18	63179063	16934012	225733021	883366	April 15
2021-09-19	64074858	16968181	230473950	895795	April 15
2021-09-20	64986181	16998615	235309251	911323	April 15
2021-09-21	65910643	17028975	240462757	924462	April 15
2021-09-22	66848860	17050602	245791045	938217	April 15
2021-09-23	67800901	17083587	251091695	952041	April 15
2021-09-24	68767565	17105790	256177779	966664	April 15
2021-09-25	69747604	17129861	261802520	980039	April 15
2021-09-26	70739494	17174821	267143273	991890	April 15
2021-09-27	71746424	17198239	272706615	1006930	April 15
2021-09-28	72767412	17240732	278003383	1020988	April 15
2021-09-29	73801223	17257340	283914176	1033811	April 15
2021-09-30	74850965	17293613	289341126	1049742	April 15
2021-10-01	75915254	17336633	295293410	1064289	April 15
2021-10-02	76992448	17341602	301077951	1077194	April 15
2021-10-03	78085745	17390787	307160266	1093297	April 15
2021-10-04	79193496	17414211	313192240	1107751	April 15
2021-10-05	80314617	17467233	319553159	1121121	April 15
2021-10-06	81449584	17493067	325472110	1134967	April 15
2021-10-07	82595536	17490035	331738317	1145952	April 15
2021-10-08	83759236	17535077	338359713	1163700	April 15
2021-10-09	84935320	17563108	344244489	1176084	April 15
2021-10-10	86123939	17586926	350848958	1188619	April 15
2021-10-11	87327492	17602770	357451456	1203553	April 15
2021-10-12	88544115	17621078	364016647	1216623	April 15
2021-10-13	89774492	17650684	370619539	1230377	April 15
2021-10-14	91018469	17682694	376991205	1243977	April 15
2021-10-15	92274537	17707072	383716587	1256068	April 15
2021-10-16	93544892	17721448	390387110	1270355	April 15
2021-10-17	94828850	17737119	397181905	1283958	April 15
