date	value	lower_ci	upper_ci	incidence	scenario
2021-04-15	14139768	13177152	15134679	NA	April 15
2021-04-16	14240887	13111902	15421419	101119	April 15
2021-04-17	14344212	13060239	15693556	103325	April 15
2021-04-18	14448854	13019804	15968404	104642	April 15
2021-04-19	14555692	12991986	16230629	106838	April 15
2021-04-20	14665379	12976234	16493445	109687	April 15
2021-04-21	14775911	12952304	16769904	110532	April 15
2021-04-22	14889407	12942768	17038337	113496	April 15
2021-04-23	15004697	12930202	17308788	115290	April 15
2021-04-24	15121773	12928011	17583193	117076	April 15
2021-04-25	15239868	12922886	17866839	118095	April 15
2021-04-26	15360451	12921382	18147044	120583	April 15
2021-04-27	15481262	12921011	18447001	120811	April 15
2021-04-28	15605074	12918183	18740373	123812	April 15
2021-04-29	15730503	12925666	19036016	125429	April 15
2021-04-30	15856756	12936448	19335632	126253	April 15
2021-05-01	15984582	12937221	19647719	127826	April 15
2021-05-02	16113866	12947764	19971307	129284	April 15
2021-05-03	16243945	12953524	20295533	130079	April 15
2021-05-04	16374822	12960208	20615960	130877	April 15
2021-05-05	16508267	12964154	20950441	133445	April 15
2021-05-06	16642206	12977127	21271924	133939	April 15
2021-05-07	16777719	12998973	21615395	135513	April 15
2021-05-08	16914952	12999138	21951023	137233	April 15
2021-05-09	17052886	13018574	22294362	137934	April 15
2021-05-10	17192170	13021255	22645633	139284	April 15
2021-05-11	17331917	13050233	22997700	139747	April 15
2021-05-12	17472346	13061147	23349368	140429	April 15
2021-05-13	17613945	13054415	23723265	141599	April 15
2021-05-14	17757782	13074434	24083697	143837	April 15
2021-05-15	17902263	13093065	24458924	144481	April 15
2021-05-16	18046662	13102967	24831537	144399	April 15
2021-05-17	18193159	13107031	25203912	146497	April 15
2021-05-18	18340342	13123030	25578517	147183	April 15
2021-05-19	18490010	13129875	25970873	149668	April 15
2021-05-20	18640214	13141946	26359726	150204	April 15
2021-05-21	18790864	13157317	26761515	150650	April 15
2021-05-22	18942641	13166290	27154908	151777	April 15
2021-05-23	19095954	13190554	27553291	153313	April 15
2021-05-24	19249759	13196583	27950586	153805	April 15
