date	value	lower_ci	upper_ci	incidence	scenario
2021-03-15	11383174	10639664	12157451	NA	March 15
2021-03-16	11387007	10529727	12286242	3833	March 15
2021-03-17	11390781	10434380	12395229	3774	March 15
2021-03-18	11395461	10348755	12502113	4680	March 15
2021-03-19	11399557	10273969	12598012	4096	March 15
2021-03-20	11402721	10201811	12684830	3164	March 15
2021-03-21	11406674	10135837	12770957	3953	March 15
2021-03-22	11410894	10074958	12851260	4220	March 15
2021-03-23	11414272	10010154	12934166	3378	March 15
2021-03-24	11417841	9955503	13009344	3569	March 15
2021-03-25	11421915	9898345	13083486	4074	March 15
2021-03-26	11424764	9843632	13149809	2849	March 15
2021-03-27	11428522	9789441	13226572	3758	March 15
2021-03-28	11431814	9739846	13288828	3292	March 15
2021-03-29	11435064	9691190	13356740	3250	March 15
2021-03-30	11438578	9651603	13416567	3514	March 15
2021-03-31	11442134	9613573	13484019	3556	March 15
2021-04-01	11445181	9566432	13542160	3047	March 15
2021-04-02	11448085	9517990	13601101	2904	March 15
2021-04-03	11450388	9484635	13654641	2303	March 15
2021-04-04	11452664	9447158	13702681	2276	March 15
2021-04-05	11455925	9408305	13765177	3261	March 15
2021-04-06	11459088	9371812	13818958	3163	March 15
2021-04-07	11461904	9335044	13870861	2816	March 15
2021-04-08	11464599	9301649	13919463	2695	March 15
2021-04-09	11467203	9262693	13968840	2604	March 15
2021-04-10	11469233	9225739	14033735	2030	March 15
2021-04-11	11471364	9190842	14069665	2131	March 15
2021-04-12	11473019	9160205	14120702	1655	March 15
2021-04-13	11475653	9130265	14165689	2634	March 15
2021-04-14	11477736	9096176	14209649	2083	March 15
2021-04-15	11479365	9065555	14252491	1629	March 15
2021-04-16	11479691	9033716	14298141	326	March 15
2021-04-17	11480979	8999931	14351687	1288	March 15
2021-04-18	11482003	8966469	14388395	1024	March 15
2021-04-19	11482894	8937391	14422990	891	March 15
2021-04-20	11484895	8919197	14470304	2001	March 15
2021-04-21	11487869	8884002	14512099	2974	March 15
2021-04-22	11489078	8863514	14559562	1209	March 15
2021-04-23	11489854	8826666	14592552	776	March 15
2021-04-24	11491209	8798820	14641982	1355	March 15
2021-04-25	11491658	8775791	14673393	449	March 15
2021-04-26	11492835	8742042	14713717	1177	March 15
2021-04-27	11494099	8715239	14760220	1264	March 15
2021-04-28	11495654	8686401	14805716	1555	March 15
2021-04-29	11497592	8663094	14841233	1938	March 15
2021-04-30	11498226	8634659	14881767	634	March 15
2021-05-01	11498826	8614889	14914927	600	March 15
2021-05-02	11499673	8578089	14951503	847	March 15
2021-05-03	11501001	8558464	14992548	1328	March 15
2021-05-04	11500965	8531163	15031738	-36	March 15
2021-05-05	11501922	8518627	15060958	957	March 15
2021-05-06	11502640	8488774	15101150	718	March 15
2021-05-07	11503436	8457603	15141276	796	March 15
2021-05-08	11503681	8442006	15176157	245	March 15
2021-05-09	11503908	8411136	15204528	227	March 15
2021-05-10	11505159	8390838	15241279	1251	March 15
2021-05-11	11506080	8367606	15282824	921	March 15
2021-05-12	11506988	8336531	15310649	908	March 15
2021-05-13	11508443	8316887	15351164	1455	March 15
2021-05-14	11509407	8293418	15384062	964	March 15
2021-05-15	11509432	8265739	15408565	25	March 15
2021-05-16	11508980	8251048	15442702	-452	March 15
2021-05-17	11509302	8222692	15474117	322	March 15
2021-05-18	11509657	8199033	15509068	355	March 15
2021-05-19	11509826	8171121	15540285	169	March 15
2021-05-20	11510046	8159852	15574011	220	March 15
2021-05-21	11510081	8137585	15605758	35	March 15
2021-05-22	11509630	8109925	15631839	-451	March 15
2021-05-23	11509789	8085374	15655072	159	March 15
2021-05-24	11510388	8065952	15704217	599	March 15
2021-05-25	11509838	8041912	15734615	-550	March 15
2021-05-26	11510197	8021298	15763488	359	March 15
2021-05-27	11509976	8000636	15788501	-221	March 15
2021-05-28	11509549	7975547	15825870	-427	March 15
2021-05-29	11509646	7944836	15846940	97	March 15
2021-05-30	11509734	7926103	15881385	88	March 15
2021-05-31	11509234	7907254	15920670	-500	March 15
2021-06-01	11509614	7889848	15945900	380	March 15
2021-06-02	11510442	7860158	15978033	828	March 15
2021-06-03	11510647	7850494	16005294	205	March 15
2021-06-04	11510576	7829895	16042885	-71	March 15
2021-06-05	11510128	7799191	16057315	-448	March 15
2021-06-06	11510201	7773553	16092909	73	March 15
2021-06-07	11509530	7765423	16128983	-671	March 15
2021-06-08	11509249	7737341	16156655	-281	March 15
2021-06-09	11508124	7717448	16179464	-1125	March 15
2021-06-10	11508302	7687960	16212359	178	March 15
2021-06-11	11508353	7666347	16243655	51	March 15
2021-06-12	11507735	7654057	16267401	-618	March 15
2021-06-13	11506885	7631016	16292679	-850	March 15
2021-06-14	11506822	7597864	16327097	-63	March 15
2021-06-15	11506590	7590523	16347502	-232	March 15
2021-06-16	11506233	7558100	16382587	-357	March 15
2021-06-17	11506184	7537570	16399093	-49	March 15
2021-06-18	11505837	7512244	16412306	-347	March 15
2021-06-19	11505541	7490842	16451279	-296	March 15
2021-06-20	11505423	7478349	16490841	-118	March 15
2021-06-21	11505459	7454065	16516506	36	March 15
2021-06-22	11505676	7430569	16553991	217	March 15
2021-06-23	11505278	7420726	16572888	-398	March 15
2021-06-24	11504589	7393421	16601636	-689	March 15
2021-06-25	11503760	7356816	16625540	-829	March 15
2021-06-26	11503008	7345368	16665428	-752	March 15
2021-06-27	11501685	7328096	16685789	-1323	March 15
2021-06-28	11501405	7306045	16723696	-280	March 15
2021-06-29	11500897	7283712	16735837	-508	March 15
2021-06-30	11500030	7273285	16765654	-867	March 15
2021-07-01	11498284	7250920	16798967	-1746	March 15
2021-07-02	11497771	7230271	16814803	-513	March 15
2021-07-03	11497240	7209216	16835266	-531	March 15
2021-07-04	11496608	7183117	16868048	-632	March 15
2021-07-05	11495650	7157476	16897666	-958	March 15
2021-07-06	11494382	7137993	16910620	-1268	March 15
2021-07-07	11493405	7131013	16952018	-977	March 15
2021-07-08	11492899	7100790	16967459	-506	March 15
2021-07-09	11491943	7070397	17003638	-956	March 15
2021-07-10	11491673	7059971	17031554	-270	March 15
2021-07-11	11490145	7046838	17047098	-1528	March 15
2021-07-12	11488775	7022490	17074332	-1370	March 15
2021-07-13	11487283	6993965	17097170	-1492	March 15
2021-07-14	11485985	6978513	17117265	-1298	March 15
2021-07-15	11485234	6961066	17148864	-751	March 15
2021-07-16	11484058	6941355	17175077	-1176	March 15
2021-07-17	11482621	6927977	17187412	-1437	March 15
2021-07-18	11481708	6902682	17220219	-913	March 15
2021-07-19	11480202	6880728	17239442	-1506	March 15
2021-07-20	11479837	6864659	17261683	-365	March 15
2021-07-21	11478656	6851775	17278116	-1181	March 15
2021-07-22	11478014	6829032	17309286	-642	March 15
2021-07-23	11477154	6805562	17339553	-860	March 15
2021-07-24	11475922	6779699	17348958	-1232	March 15
2021-07-25	11474598	6764037	17380637	-1324	March 15
2021-07-26	11473448	6742783	17399502	-1150	March 15
2021-07-27	11472650	6719410	17424807	-798	March 15
2021-07-28	11471126	6699255	17457402	-1524	March 15
2021-07-29	11469774	6681043	17464526	-1352	March 15
2021-07-30	11468521	6658906	17511859	-1253	March 15
2021-07-31	11467353	6629633	17516402	-1168	March 15
2021-08-01	11466023	6603053	17539631	-1330	March 15
2021-08-02	11464702	6583633	17572602	-1321	March 15
2021-08-03	11462926	6572112	17600481	-1776	March 15
2021-08-04	11461396	6542976	17617687	-1530	March 15
2021-08-05	11459218	6518048	17654191	-2178	March 15
2021-08-06	11457374	6496712	17655441	-1844	March 15
2021-08-07	11455261	6480578	17676495	-2113	March 15
2021-08-08	11453045	6476192	17691113	-2216	March 15
2021-08-09	11451254	6445213	17723282	-1791	March 15
2021-08-10	11449132	6410994	17743072	-2122	March 15
2021-08-11	11447247	6399726	17785076	-1885	March 15
2021-08-12	11446234	6377871	17809452	-1013	March 15
2021-08-13	11444186	6361099	17814290	-2048	March 15
2021-08-14	11441859	6334233	17837842	-2327	March 15
2021-08-15	11440838	6311889	17851399	-1021	March 15
2021-08-16	11440461	6295029	17886116	-377	March 15
2021-08-17	11438966	6266479	17911410	-1495	March 15
2021-08-18	11437160	6245911	17924949	-1806	March 15
2021-08-19	11435257	6229813	17950399	-1903	March 15
2021-08-20	11432565	6206693	17960067	-2692	March 15
2021-08-21	11430498	6176003	17976589	-2067	March 15
2021-08-22	11429225	6159314	17994680	-1273	March 15
2021-08-23	11427056	6140972	18011216	-2169	March 15
2021-08-24	11425130	6107572	18044127	-1926	March 15
2021-08-25	11423179	6089834	18053895	-1951	March 15
2021-08-26	11421294	6066314	18086812	-1885	March 15
2021-08-27	11419599	6057927	18101082	-1695	March 15
2021-08-28	11417772	6026194	18124870	-1827	March 15
2021-08-29	11416149	6004478	18141636	-1623	March 15
2021-08-30	11413813	5977044	18178390	-2336	March 15
2021-08-31	11411923	5950481	18202799	-1890	March 15
2021-09-01	11408999	5936744	18210892	-2924	March 15
2021-09-02	11406224	5911054	18234752	-2775	March 15
2021-09-03	11404089	5889788	18253006	-2135	March 15
2021-09-04	11401745	5875776	18273194	-2344	March 15
2021-09-05	11399438	5844220	18301632	-2307	March 15
2021-09-06	11396357	5835588	18322247	-3081	March 15
2021-09-07	11393527	5808121	18340128	-2830	March 15
2021-09-08	11390983	5797251	18354525	-2544	March 15
