date	value	lower_ci	upper_ci	incidence	scenario
2021-03-15	11382133	10640201	12155505	NA	Informed
2021-03-16	11386995	10532957	12285648	4862	Informed
2021-03-17	11391483	10432943	12405982	4488	Informed
2021-03-18	11396010	10350533	12498413	4527	Informed
2021-03-19	11400438	10270268	12601835	4428	Informed
2021-03-20	11405359	10199070	12695239	4921	Informed
2021-03-21	11409636	10131136	12779003	4277	Informed
2021-03-22	11413686	10069589	12860461	4050	Informed
2021-03-23	11417175	10013930	12940473	3489	Informed
2021-03-24	11420368	9949206	13011671	3193	Informed
2021-03-25	11424260	9892883	13087903	3892	Informed
2021-03-26	11428992	9838216	13164344	4732	Informed
2021-03-27	11432619	9790154	13227067	3627	Informed
2021-03-28	11436470	9742132	13301151	3851	Informed
2021-03-29	11439710	9696439	13359978	3240	Informed
2021-03-30	11443613	9648971	13424974	3903	Informed
2021-03-31	11447086	9601315	13491374	3473	Informed
2021-04-01	11450435	9558640	13545200	3349	Informed
2021-04-02	11453225	9517480	13612327	2790	Informed
2021-04-03	11456745	9479283	13659828	3520	Informed
2021-04-04	11459859	9437023	13715500	3114	Informed
2021-04-05	11464027	9402831	13773965	4168	Informed
2021-04-06	11467084	9360590	13826013	3057	Informed
2021-04-07	11470175	9326510	13880699	3091	Informed
2021-04-08	11472849	9284497	13937752	2674	Informed
2021-04-09	11475520	9255732	13983336	2671	Informed
2021-04-10	11478686	9218111	14046012	3166	Informed
2021-04-11	11481272	9181689	14094817	2586	Informed
2021-04-12	11482708	9149208	14139527	1436	Informed
2021-04-13	11484560	9117287	14186341	1852	Informed
2021-04-14	11486738	9094230	14230091	2178	Informed
2021-04-15	11490430	9047255	14283883	3692	Informed
2021-04-16	11492206	9024040	14325249	1776	Informed
2021-04-17	11494871	8995881	14373984	2665	Informed
2021-04-18	11497300	8962346	14423678	2429	Informed
2021-04-19	11499171	8932251	14462075	1871	Informed
2021-04-20	11500966	8909592	14508955	1795	Informed
2021-04-21	11502514	8883871	14565626	1548	Informed
2021-04-22	11504444	8855407	14595459	1930	Informed
2021-04-23	11506022	8821797	14643653	1578	Informed
2021-04-24	11507448	8798098	14692252	1426	Informed
2021-04-25	11509349	8766293	14733143	1901	Informed
2021-04-26	11510996	8741093	14770466	1647	Informed
2021-04-27	11512619	8720364	14815426	1623	Informed
2021-04-28	11513720	8689526	14849614	1101	Informed
2021-04-29	11515926	8662870	14897252	2206	Informed
2021-04-30	11517569	8639403	14946983	1643	Informed
2021-05-01	11518695	8613867	14960518	1126	Informed
2021-05-02	11519535	8585400	15013069	840	Informed
2021-05-03	11521263	8562804	15051561	1728	Informed
2021-05-04	11522667	8539607	15096501	1404	Informed
2021-05-05	11523925	8513656	15120420	1258	Informed
2021-05-06	11524579	8494593	15158252	654	Informed
2021-05-07	11525488	8462420	15201026	909	Informed
2021-05-08	11526682	8433267	15241186	1194	Informed
2021-05-09	11527489	8423052	15263287	807	Informed
2021-05-10	11528342	8395489	15299284	853	Informed
2021-05-11	11529587	8373069	15334137	1245	Informed
2021-05-12	11531028	8351631	15378571	1441	Informed
2021-05-13	11532096	8326926	15421702	1068	Informed
2021-05-14	11532248	8303488	15451881	152	Informed
2021-05-15	11533793	8280081	15480854	1545	Informed
2021-05-16	11534524	8249905	15517017	731	Informed
2021-05-17	11535264	8241385	15534726	740	Informed
2021-05-18	11535462	8203177	15573628	198	Informed
2021-05-19	11535726	8189342	15612674	264	Informed
2021-05-20	11535797	8164089	15647000	71	Informed
2021-05-21	11536386	8138714	15674944	589	Informed
2021-05-22	11536863	8117256	15718895	477	Informed
2021-05-23	11537960	8095036	15744551	1097	Informed
2021-05-24	11537884	8067693	15772775	-76	Informed
2021-05-25	11537451	8042557	15808067	-433	Informed
2021-05-26	11537998	8024354	15833272	547	Informed
2021-05-27	11538249	8000049	15871921	251	Informed
2021-05-28	11537648	7969135	15896608	-601	Informed
2021-05-29	11537971	7950065	15933997	323	Informed
2021-05-30	11538459	7921558	15960443	488	Informed
2021-05-31	11538485	7907316	15986569	26	Informed
2021-06-01	11538734	7880731	16036777	249	Informed
2021-06-02	11539622	7856303	16057713	888	Informed
2021-06-03	11539665	7836531	16090352	43	Informed
2021-06-04	11539984	7819774	16129740	319	Informed
2021-06-05	11540505	7792098	16135649	521	Informed
2021-06-06	11540791	7770491	16177212	286	Informed
2021-06-07	11541584	7750605	16200795	793	Informed
2021-06-08	11541480	7742362	16238997	-104	Informed
2021-06-09	11542043	7718136	16274343	563	Informed
2021-06-10	11542332	7694942	16287595	289	Informed
2021-06-11	11542495	7678303	16324226	163	Informed
2021-06-12	11542023	7653571	16354876	-472	Informed
2021-06-13	11541779	7629891	16377478	-244	Informed
2021-06-14	11541874	7605407	16414123	95	Informed
2021-06-15	11541856	7583060	16451452	-18	Informed
2021-06-16	11541191	7572344	16466553	-665	Informed
2021-06-17	11541293	7552810	16501090	102	Informed
2021-06-18	11540863	7515986	16523028	-430	Informed
2021-06-19	11539992	7506968	16557039	-871	Informed
2021-06-20	11539592	7479451	16587805	-400	Informed
2021-06-21	11539590	7454393	16618521	-2	Informed
2021-06-22	11539197	7441793	16625891	-393	Informed
2021-06-23	11538612	7413403	16650172	-585	Informed
2021-06-24	11537919	7390475	16685965	-693	Informed
2021-06-25	11537572	7371588	16720701	-347	Informed
2021-06-26	11536540	7350127	16736860	-1032	Informed
2021-06-27	11536731	7327113	16773925	191	Informed
2021-06-28	11537005	7301573	16777322	274	Informed
2021-06-29	11537185	7279453	16814465	180	Informed
2021-06-30	11537377	7267428	16858260	192	Informed
2021-07-01	11536887	7235815	16883660	-490	Informed
2021-07-02	11535463	7228525	16903549	-1424	Informed
2021-07-03	11534679	7202355	16933805	-784	Informed
2021-07-04	11533799	7176926	16957389	-880	Informed
2021-07-05	11532625	7155660	16986145	-1174	Informed
2021-07-06	11531866	7135678	17017165	-759	Informed
2021-07-07	11531693	7114956	17036278	-173	Informed
2021-07-08	11530945	7096477	17059823	-748	Informed
2021-07-09	11529780	7073991	17088880	-1165	Informed
2021-07-10	11528642	7056188	17113890	-1138	Informed
2021-07-11	11528307	7039102	17154520	-335	Informed
