date	value	lower_ci	upper_ci	incidence	scenario
2021-03-15	11388742	10649407	12160925	NA	9 week lockdown
2021-03-16	11396881	10547889	12288283	8139	9 week lockdown
2021-03-17	11404326	10458919	12402895	7445	9 week lockdown
2021-03-18	11412645	10378083	12507297	8319	9 week lockdown
2021-03-19	11419817	10304716	12610423	7172	9 week lockdown
2021-03-20	11426531	10233411	12692879	6714	9 week lockdown
2021-03-21	11434224	10174279	12778919	7693	9 week lockdown
2021-03-22	11441786	10122638	12868039	7562	9 week lockdown
2021-03-23	11447661	10060216	12944748	5875	9 week lockdown
2021-03-24	11454253	10012442	13022379	6592	9 week lockdown
2021-03-25	11459489	9960142	13092256	5236	9 week lockdown
2021-03-26	11465629	9912928	13162396	6140	9 week lockdown
2021-03-27	11471393	9872126	13235922	5764	9 week lockdown
2021-03-28	11477131	9824164	13300433	5738	9 week lockdown
2021-03-29	11483073	9784611	13358803	5942	9 week lockdown
2021-03-30	11487728	9739297	13427563	4655	9 week lockdown
2021-03-31	11492401	9705148	13487441	4673	9 week lockdown
2021-04-01	11496528	9665410	13541104	4127	9 week lockdown
2021-04-02	11501133	9625090	13603398	4605	9 week lockdown
2021-04-03	11505127	9595849	13657289	3994	9 week lockdown
2021-04-04	11509159	9557970	13707237	4032	9 week lockdown
2021-04-05	11512858	9521927	13749809	3699	9 week lockdown
2021-04-06	11517166	9495680	13808030	4308	9 week lockdown
2021-04-07	11520936	9464259	13860720	3770	9 week lockdown
2021-04-08	11524331	9421967	13909070	3395	9 week lockdown
2021-04-09	11527491	9391411	13961607	3160	9 week lockdown
2021-04-10	11531251	9363488	14013520	3760	9 week lockdown
2021-04-11	11534620	9337519	14051562	3369	9 week lockdown
2021-04-12	11538092	9309395	14095634	3472	9 week lockdown
2021-04-13	11540991	9279443	14132443	2899	9 week lockdown
2021-04-14	11543928	9246001	14192421	2937	9 week lockdown
2021-04-15	11547430	9222420	14236319	3502	9 week lockdown
2021-04-16	11550158	9206881	14267866	2728	9 week lockdown
2021-04-17	11552872	9174875	14309944	2714	9 week lockdown
2021-04-18	11555860	9153834	14352530	2988	9 week lockdown
2021-04-19	11558563	9134000	14391871	2703	9 week lockdown
2021-04-20	11560696	9107769	14438466	2133	9 week lockdown
2021-04-21	11563782	9087672	14470637	3086	9 week lockdown
2021-04-22	11566734	9062776	14512057	2952	9 week lockdown
2021-04-23	11568451	9030273	14544540	1717	9 week lockdown
2021-04-24	11571589	9007490	14587216	3138	9 week lockdown
2021-04-25	11573541	8987886	14631926	1952	9 week lockdown
2021-04-26	11575366	8966552	14667149	1825	9 week lockdown
2021-04-27	11577829	8941326	14706424	2463	9 week lockdown
2021-04-28	11579545	8914938	14736995	1716	9 week lockdown
2021-04-29	11580797	8897961	14779987	1252	9 week lockdown
2021-04-30	11582957	8879056	14810120	2160	9 week lockdown
