date	value	lower_ci	upper_ci	incidence	scenario
2021-04-15	14177378	13209042	15182202	NA	4 week lockdown
2021-04-16	14305322	13160737	15505131	127944	4 week lockdown
2021-04-17	14434440	13125315	15819033	129118	4 week lockdown
2021-04-18	14566682	13106968	16138653	132242	4 week lockdown
2021-04-19	14700606	13089187	16452074	133924	4 week lockdown
2021-04-20	14836342	13071404	16760670	135736	4 week lockdown
2021-04-21	14973027	13070465	17086543	136685	4 week lockdown
2021-04-22	15110761	13064336	17400973	137734	4 week lockdown
2021-04-23	15250525	13064273	17731261	139764	4 week lockdown
2021-04-24	15390288	13061164	18060596	139763	4 week lockdown
2021-04-25	15532283	13063506	18396624	141995	4 week lockdown
2021-04-26	15674774	13067322	18735147	142491	4 week lockdown
2021-04-27	15817418	13072740	19080098	142644	4 week lockdown
2021-04-28	15959657	13074599	19410720	142239	4 week lockdown
2021-04-29	16103096	13084397	19765870	143439	4 week lockdown
2021-04-30	16248209	13091214	20112985	145113	4 week lockdown
2021-05-01	16393764	13095087	20467481	145555	4 week lockdown
2021-05-02	16539086	13100944	20839528	145322	4 week lockdown
2021-05-03	16685262	13113491	21187444	146176	4 week lockdown
2021-05-04	16829955	13121741	21541425	144693	4 week lockdown
2021-05-05	16974945	13136361	21887691	144990	4 week lockdown
2021-05-06	17120286	13137421	22257889	145341	4 week lockdown
2021-05-07	17265833	13154413	22601929	145547	4 week lockdown
2021-05-08	17411700	13158378	22966056	145867	4 week lockdown
2021-05-09	17557768	13161371	23332385	146068	4 week lockdown
2021-05-10	17703017	13174028	23686477	145249	4 week lockdown
2021-05-11	17848956	13180677	24057325	145939	4 week lockdown
2021-05-12	17995392	13188518	24417956	146436	4 week lockdown
2021-05-13	18142311	13190054	24792039	146919	4 week lockdown
2021-05-14	18289909	13204690	25159262	147598	4 week lockdown
2021-05-15	18438075	13216481	25518975	148166	4 week lockdown
2021-05-16	18587818	13224973	25896053	149743	4 week lockdown
2021-05-17	18738980	13234855	26278940	151162	4 week lockdown
2021-05-18	18891642	13252292	26661506	152662	4 week lockdown
2021-05-19	19045776	13262276	27035074	154134	4 week lockdown
2021-05-20	19201564	13271761	27438457	155788	4 week lockdown
2021-05-21	19360402	13298867	27826092	158838	4 week lockdown
2021-05-22	19521166	13308932	28224538	160764	4 week lockdown
2021-05-23	19685112	13344987	28651667	163946	4 week lockdown
2021-05-24	19850513	13350542	29069585	165401	4 week lockdown
2021-05-25	20019646	13366987	29512356	169133	4 week lockdown
2021-05-26	20190993	13397636	29928743	171347	4 week lockdown
2021-05-27	20366468	13410280	30370772	175475	4 week lockdown
2021-05-28	20545856	13438935	30849557	179388	4 week lockdown
2021-05-29	20728411	13469502	31305293	182555	4 week lockdown
2021-05-30	20913856	13496475	31798568	185445	4 week lockdown
2021-05-31	21103501	13512017	32278558	189645	4 week lockdown
2021-06-01	21296801	13551056	32799456	193300	4 week lockdown
2021-06-02	21495055	13583390	33333129	198254	4 week lockdown
2021-06-03	21696286	13604414	33860649	201231	4 week lockdown
2021-06-04	21902629	13634570	34414522	206343	4 week lockdown
2021-06-05	22113333	13672723	34968040	210704	4 week lockdown
2021-06-06	22327715	13694303	35563598	214382	4 week lockdown
2021-06-07	22546122	13729410	36171381	218407	4 week lockdown
2021-06-08	22770467	13768997	36793681	224345	4 week lockdown
2021-06-09	22999665	13810378	37428631	229198	4 week lockdown
2021-06-10	23234176	13839717	38079828	234511	4 week lockdown
2021-06-11	23473595	13873178	38760993	239419	4 week lockdown
2021-06-12	23719731	13924254	39499010	246136	4 week lockdown
2021-06-13	23971147	13956438	40197137	251416	4 week lockdown
2021-06-14	24227924	14001996	40957891	256777	4 week lockdown
2021-06-15	24491326	14054626	41729609	263402	4 week lockdown
2021-06-16	24759881	14084087	42535351	268555	4 week lockdown
2021-06-17	25034166	14130169	43340413	274285	4 week lockdown
2021-06-18	25316138	14165467	44232674	281972	4 week lockdown
2021-06-19	25605300	14212982	45077607	289162	4 week lockdown
2021-06-20	25902313	14260128	46043454	297013	4 week lockdown
2021-06-21	26206401	14297471	46963272	304088	4 week lockdown
2021-06-22	26517042	14333778	47945991	310641	4 week lockdown
2021-06-23	26836322	14399595	48958529	319280	4 week lockdown
2021-06-24	27163381	14433046	49995093	327059	4 week lockdown
2021-06-25	27499181	14485961	51049770	335800	4 week lockdown
2021-06-26	27843165	14511809	52207215	343984	4 week lockdown
2021-06-27	28197142	14575741	53355191	353977	4 week lockdown
2021-06-28	28559175	14625543	54514919	362033	4 week lockdown
2021-06-29	28930238	14675102	55804392	371063	4 week lockdown
2021-06-30	29311751	14733194	57077974	381513	4 week lockdown
2021-07-01	29703248	14789242	58429956	391497	4 week lockdown
2021-07-02	30104312	14849017	59788739	401064	4 week lockdown
2021-07-03	30514746	14900319	61217259	410434	4 week lockdown
2021-07-04	30936473	14955939	62756861	421727	4 week lockdown
2021-07-05	31369978	15012267	64256021	433505	4 week lockdown
2021-07-06	31815424	15066812	65880855	445446	4 week lockdown
2021-07-07	32270493	15122952	67522492	455069	4 week lockdown
2021-07-08	32738272	15165754	69179264	467779	4 week lockdown
2021-07-09	33217121	15222456	70936116	478849	4 week lockdown
2021-07-10	33706563	15282292	72797606	489442	4 week lockdown
2021-07-11	34209253	15356452	74647257	502690	4 week lockdown
2021-07-12	34722596	15396686	76632049	513343	4 week lockdown
2021-07-13	35250862	15468474	78594580	528266	4 week lockdown
2021-07-14	35791175	15528971	80733372	540313	4 week lockdown
2021-07-15	36344353	15575848	82812243	553178	4 week lockdown
2021-07-16	36911597	15641713	84964207	567244	4 week lockdown
2021-07-17	37492493	15696820	87272800	580896	4 week lockdown
2021-07-18	38085094	15756868	89635321	592601	4 week lockdown
2021-07-19	38693289	15810939	92062020	608195	4 week lockdown
2021-07-20	39317293	15870168	94469258	624004	4 week lockdown
2021-07-21	39955614	15927978	97113683	638321	4 week lockdown
2021-07-22	40608329	15978730	99841934	652715	4 week lockdown
2021-07-23	41277765	16043727	102613149	669436	4 week lockdown
2021-07-24	41963627	16106461	105511790	685862	4 week lockdown
2021-07-25	42665406	16167405	108412163	701779	4 week lockdown
2021-07-26	43383290	16242841	111493857	717884	4 week lockdown
2021-07-27	44117649	16293786	114499179	734359	4 week lockdown
2021-07-28	44869497	16352043	117731045	751848	4 week lockdown
2021-07-29	45639976	16419913	121029764	770479	4 week lockdown
2021-07-30	46428239	16500173	124263109	788263	4 week lockdown
2021-07-31	47232269	16557758	127813049	804030	4 week lockdown
2021-08-01	48056779	16632861	131337565	824510	4 week lockdown
2021-08-02	48901364	16679643	134972281	844585	4 week lockdown
2021-08-03	49764825	16759503	138843479	863461	4 week lockdown
2021-08-04	50647446	16822765	142731874	882621	4 week lockdown
2021-08-05	51549171	16915973	146689187	901725	4 week lockdown
2021-08-06	52471392	16965054	150646252	922221	4 week lockdown
2021-08-07	53416504	17037244	155063503	945112	4 week lockdown
2021-08-08	54381817	17094793	159294434	965313	4 week lockdown
2021-08-09	55365993	17156904	163767242	984176	4 week lockdown
2021-08-10	56371813	17209928	168346497	1005820	4 week lockdown
2021-08-11	57399127	17289244	172949538	1027314	4 week lockdown
2021-08-12	58447140	17346754	177896156	1048013	4 week lockdown
2021-08-13	59517728	17452441	182735356	1070588	4 week lockdown
2021-08-14	60611199	17506440	187709877	1093471	4 week lockdown
2021-08-15	61728317	17544934	192732392	1117118	4 week lockdown
2021-08-16	62868808	17616485	198001006	1140491	4 week lockdown
2021-08-17	64032801	17681311	203381897	1163993	4 week lockdown
2021-08-18	65219391	17766266	208639329	1186590	4 week lockdown
2021-08-19	66430067	17829564	214365645	1210676	4 week lockdown
2021-08-20	67666430	17889804	219894117	1236363	4 week lockdown
2021-08-21	68923487	17962008	225746541	1257057	4 week lockdown
2021-08-22	70206233	18000388	231647437	1282746	4 week lockdown
2021-08-23	71513305	18094837	237738726	1307072	4 week lockdown
2021-08-24	72845275	18135703	243853920	1331970	4 week lockdown
2021-08-25	74201324	18221020	250025703	1356049	4 week lockdown
2021-08-26	75581584	18282885	256607131	1380260	4 week lockdown
2021-08-27	76987390	18357344	263171159	1405806	4 week lockdown
2021-08-28	78420429	18412809	269970258	1433039	4 week lockdown
2021-08-29	79877584	18472027	276731478	1457155	4 week lockdown
2021-08-30	81359942	18532572	283741419	1482358	4 week lockdown
2021-08-31	82866037	18622821	290684672	1506095	4 week lockdown
2021-09-01	84399931	18662248	298005226	1533894	4 week lockdown
2021-09-02	85958539	18732101	304785653	1558608	4 week lockdown
2021-09-03	87541170	18783475	312314618	1582631	4 week lockdown
2021-09-04	89150749	18885672	319673039	1609579	4 week lockdown
2021-09-05	90787751	18942644	327167479	1637002	4 week lockdown
2021-09-06	92447601	18996202	334744794	1659850	4 week lockdown
2021-09-07	94133425	19068851	342663981	1685824	4 week lockdown
2021-09-08	95846353	19135643	350544470	1712928	4 week lockdown
2021-09-09	97584511	19213211	358345634	1738158	4 week lockdown
2021-09-10	99343959	19273729	366381071	1759448	4 week lockdown
2021-09-11	101133377	19348886	374634569	1789418	4 week lockdown
2021-09-12	102946324	19411820	382452905	1812947	4 week lockdown
