date	value	lower_ci	upper_ci	incidence	scenario
2021-03-15	11388447	10650354	12156813	NA	4 week lockdown
2021-03-16	11398153	10544633	12289501	9706	4 week lockdown
2021-03-17	11407683	10460736	12404802	9530	4 week lockdown
2021-03-18	11417087	10386891	12510560	9404	4 week lockdown
2021-03-19	11425415	10308704	12611916	8328	4 week lockdown
2021-03-20	11433106	10245200	12701757	7691	4 week lockdown
2021-03-21	11441667	10184159	12794280	8561	4 week lockdown
2021-03-22	11449508	10123967	12883216	7841	4 week lockdown
2021-03-23	11458055	10069857	12963102	8547	4 week lockdown
2021-03-24	11465874	10020534	13039732	7819	4 week lockdown
2021-03-25	11473825	9969811	13117216	7951	4 week lockdown
2021-03-26	11480398	9927564	13192483	6573	4 week lockdown
2021-03-27	11486941	9878552	13261544	6543	4 week lockdown
2021-03-28	11494595	9834400	13317608	7654	4 week lockdown
2021-03-29	11500901	9793007	13388010	6306	4 week lockdown
2021-03-30	11507877	9758198	13456450	6976	4 week lockdown
2021-03-31	11514941	9715424	13518053	7064	4 week lockdown
2021-04-01	11520973	9677698	13580747	6032	4 week lockdown
2021-04-02	11527936	9637883	13642455	6963	4 week lockdown
2021-04-03	11533563	9601790	13705323	5627	4 week lockdown
2021-04-04	11538843	9568865	13763746	5280	4 week lockdown
2021-04-05	11544932	9533805	13811167	6089	4 week lockdown
2021-04-06	11549469	9503651	13870793	4537	4 week lockdown
2021-04-07	11555315	9467229	13924057	5846	4 week lockdown
2021-04-08	11560826	9436819	13973126	5511	4 week lockdown
2021-04-09	11566009	9401709	14025541	5183	4 week lockdown
2021-04-10	11571374	9377061	14072521	5365	4 week lockdown
2021-04-11	11576936	9347408	14134434	5562	4 week lockdown
2021-04-12	11581133	9318685	14178058	4197	4 week lockdown
2021-04-13	11586255	9291451	14227865	5122	4 week lockdown
2021-04-14	11591463	9270578	14284882	5208	4 week lockdown
2021-04-15	11596399	9238949	14322234	4936	4 week lockdown
2021-04-16	11601553	9217357	14376105	5154	4 week lockdown
2021-04-17	11606349	9193437	14426508	4796	4 week lockdown
2021-04-18	11610627	9165644	14468690	4278	4 week lockdown
2021-04-19	11614860	9141603	14514230	4233	4 week lockdown
2021-04-20	11618625	9112982	14549754	3765	4 week lockdown
2021-04-21	11623443	9100899	14602313	4818	4 week lockdown
2021-04-22	11627864	9074463	14634284	4421	4 week lockdown
2021-04-23	11632271	9046233	14680503	4407	4 week lockdown
