date	value	lower_ci	upper_ci	incidence	scenario
2021-03-15	11388266	10648047	12158899	NA	Informed
2021-03-16	11396997	10548199	12290092	8731	Informed
2021-03-17	11404121	10455725	12398510	7124	Informed
2021-03-18	11410602	10377939	12507366	6481	Informed
2021-03-19	11416841	10302418	12601054	6239	Informed
2021-03-20	11422412	10235677	12688350	5571	Informed
2021-03-21	11428064	10173355	12774840	5652	Informed
2021-03-22	11434069	10107779	12857191	6005	Informed
2021-03-23	11441387	10062136	12940276	7318	Informed
2021-03-24	11449481	10009521	13023731	8094	Informed
2021-03-25	11457960	9957179	13093922	8479	Informed
2021-03-26	11467228	9910438	13168132	9268	Informed
2021-03-27	11474371	9862298	13241803	7143	Informed
2021-03-28	11480614	9813635	13308624	6243	Informed
2021-03-29	11485973	9774959	13373297	5359	Informed
2021-03-30	11490218	9732603	13440907	4245	Informed
2021-03-31	11493601	9695928	13491454	3383	Informed
2021-04-01	11497343	9662351	13552112	3742	Informed
2021-04-02	11500957	9623510	13607184	3614	Informed
2021-04-03	11504555	9588458	13660413	3598	Informed
2021-04-04	11508262	9544202	13709156	3707	Informed
2021-04-05	11511929	9508205	13762448	3667	Informed
2021-04-06	11515978	9479150	13817610	4049	Informed
2021-04-07	11519112	9451451	13861791	3134	Informed
2021-04-08	11522121	9421919	13916718	3009	Informed
2021-04-09	11524799	9385166	13956373	2678	Informed
2021-04-10	11526590	9359492	14006031	1791	Informed
2021-04-11	11529158	9329045	14040432	2568	Informed
2021-04-12	11531707	9302099	14088641	2549	Informed
2021-04-13	11534430	9270556	14130977	2723	Informed
2021-04-14	11537064	9248431	14172876	2634	Informed
2021-04-15	11539479	9223478	14210356	2415	Informed
2021-04-16	11541609	9198073	14251191	2130	Informed
2021-04-17	11543350	9166964	14291658	1741	Informed
2021-04-18	11545184	9140483	14330725	1834	Informed
2021-04-19	11546989	9116636	14369835	1805	Informed
2021-04-20	11548750	9096363	14407498	1761	Informed
2021-04-21	11549276	9072857	14459066	526	Informed
2021-04-22	11550789	9047902	14493481	1513	Informed
2021-04-23	11552398	9014739	14530657	1609	Informed
2021-04-24	11554439	8991959	14564088	2041	Informed
2021-04-25	11556137	8967870	14605174	1698	Informed
2021-04-26	11558398	8940722	14642405	2261	Informed
2021-04-27	11560143	8922438	14676274	1745	Informed
2021-04-28	11562047	8900368	14712563	1904	Informed
2021-04-29	11564362	8880868	14749966	2315	Informed
2021-04-30	11565450	8857482	14782900	1088	Informed
2021-05-01	11566788	8847362	14811935	1338	Informed
2021-05-02	11568012	8818174	14855300	1224	Informed
2021-05-03	11569991	8800150	14882251	1979	Informed
2021-05-04	11570929	8768306	14907418	938	Informed
2021-05-05	11572060	8760950	14943070	1131	Informed
2021-05-06	11572755	8731508	14976894	695	Informed
2021-05-07	11573519	8715100	15009273	764	Informed
2021-05-08	11575108	8688326	15038094	1589	Informed
2021-05-09	11576432	8671111	15057479	1324	Informed
2021-05-10	11578065	8647170	15097541	1633	Informed
2021-05-11	11579395	8628806	15119779	1330	Informed
2021-05-12	11581281	8621521	15155810	1886	Informed
