date	value	lower_ci	upper_ci	incidence	scenario
2021-03-15	11388296	10651738	12153767	NA	Informed
2021-03-16	11399374	10546465	12290312	11078	Informed
2021-03-17	11409963	10465419	12405648	10589	Informed
2021-03-18	11420112	10384586	12515419	10149	Informed
2021-03-19	11430093	10313402	12619722	9981	Informed
2021-03-20	11439889	10252885	12711529	9796	Informed
2021-03-21	11450427	10188977	12807804	10538	Informed
2021-03-22	11460018	10129176	12897902	9591	Informed
2021-03-23	11469821	10073666	12975965	9803	Informed
2021-03-24	11478529	10023186	13062840	8708	Informed
2021-03-25	11487334	9976810	13137597	8805	Informed
2021-03-26	11496913	9927068	13220998	9579	Informed
2021-03-27	11506636	9884038	13293522	9723	Informed
2021-03-28	11516746	9840990	13372994	10110	Informed
2021-03-29	11525892	9801688	13441268	9146	Informed
2021-03-30	11534802	9756296	13512569	8910	Informed
2021-03-31	11543824	9721775	13568956	9022	Informed
2021-04-01	11553075	9679048	13640334	9251	Informed
2021-04-02	11562333	9652216	13704831	9258	Informed
2021-04-03	11572350	9606417	13772731	10017	Informed
2021-04-04	11582727	9579061	13848348	10377	Informed
2021-04-05	11592447	9549056	13909846	9720	Informed
2021-04-06	11601847	9510337	13979105	9400	Informed
2021-04-07	11611664	9481449	14039263	9817	Informed
2021-04-08	11621224	9452380	14102602	9560	Informed
2021-04-09	11631580	9414415	14166218	10356	Informed
2021-04-10	11642199	9394157	14231595	10619	Informed
2021-04-11	11653388	9366554	14303791	11189	Informed
2021-04-12	11663914	9341252	14372842	10526	Informed
2021-04-13	11673491	9318092	14427074	9577	Informed
2021-04-14	11683899	9294033	14496389	10408	Informed
2021-04-15	11694344	9269549	14559895	10445	Informed
2021-04-16	11704478	9241999	14616133	10134	Informed
2021-04-17	11715302	9211811	14693410	10824	Informed
2021-04-18	11725628	9190637	14749850	10326	Informed
2021-04-19	11735737	9168780	14817658	10109	Informed
2021-04-20	11746176	9147082	14871827	10439	Informed
2021-04-21	11757054	9128963	14937492	10878	Informed
2021-04-22	11767144	9110438	15004847	10090	Informed
2021-04-23	11778074	9083940	15065807	10930	Informed
2021-04-24	11788934	9070625	15127002	10860	Informed
2021-04-25	11799956	9044980	15179572	11022	Informed
2021-04-26	11810656	9027709	15240066	10700	Informed
2021-04-27	11821661	9003260	15305482	11005	Informed
2021-04-28	11832605	8983258	15375959	10944	Informed
2021-04-29	11843195	8968528	15442167	10590	Informed
2021-04-30	11854748	8952712	15512088	11553	Informed
2021-05-01	11866375	8924994	15566347	11627	Informed
2021-05-02	11877389	8911955	15633078	11014	Informed
2021-05-03	11888627	8889258	15703054	11238	Informed
2021-05-04	11900950	8874171	15775473	12323	Informed
2021-05-05	11913524	8857735	15836184	12574	Informed
2021-05-06	11925417	8831602	15902260	11893	Informed
2021-05-07	11938361	8812528	15987119	12944	Informed
2021-05-08	11951459	8808214	16056245	13098	Informed
2021-05-09	11964619	8791624	16121131	13160	Informed
2021-05-10	11977166	8776105	16196671	12547	Informed
2021-05-11	11989671	8757967	16240273	12505	Informed
2021-05-12	12002078	8735497	16319737	12407	Informed
