date	value	lower_ci	upper_ci	incidence	scenario
2021-04-15	14176528	13206784	15182378	NA	Informed
2021-04-16	14299454	13154057	15494822	122926	Informed
2021-04-17	14425406	13126089	15805690	125952	Informed
2021-04-18	14554405	13097578	16113959	128999	Informed
2021-04-19	14684916	13077844	16416607	130511	Informed
2021-04-20	14818748	13064288	16729480	133832	Informed
2021-04-21	14955987	13061733	17053241	137239	Informed
2021-04-22	15094460	13061771	17374954	138473	Informed
2021-04-23	15237441	13059772	17712098	142981	Informed
2021-04-24	15382178	13059590	18038779	144737	Informed
2021-04-25	15529759	13075304	18391691	147581	Informed
2021-04-26	15679320	13078807	18744338	149561	Informed
2021-04-27	15832311	13090489	19102235	152991	Informed
2021-04-28	15988006	13091857	19460644	155695	Informed
2021-04-29	16144997	13110537	19840535	156991	Informed
2021-04-30	16305913	13132433	20224240	160916	Informed
2021-05-01	16469966	13143753	20618385	164053	Informed
2021-05-02	16636146	13169823	21004877	166180	Informed
2021-05-03	16805203	13187862	21413059	169057	Informed
2021-05-04	16977405	13202997	21814956	172202	Informed
2021-05-05	17152288	13223050	22240044	174883	Informed
2021-05-06	17330798	13252938	22659235	178510	Informed
2021-05-07	17511222	13279302	23093001	180424	Informed
2021-05-08	17693525	13292517	23537814	182303	Informed
2021-05-09	17878879	13307710	23990769	185354	Informed
2021-05-10	18068084	13342208	24459477	189205	Informed
2021-05-11	18259978	13372780	24917836	191894	Informed
2021-05-12	18454637	13401573	25420140	194659	Informed
2021-05-13	18651404	13436540	25906728	196767	Informed
2021-05-14	18850840	13461414	26391753	199436	Informed
2021-05-15	19054123	13478269	26884504	203283	Informed
2021-05-16	19261065	13511077	27409871	206942	Informed
2021-05-17	19470570	13535004	27957735	209505	Informed
2021-05-18	19683251	13554202	28472749	212681	Informed
2021-05-19	19900014	13596105	29038470	216763	Informed
2021-05-20	20118330	13621605	29588499	218316	Informed
2021-05-21	20339981	13652879	30166105	221651	Informed
2021-05-22	20564371	13689821	30743884	224390	Informed
2021-05-23	20792901	13718240	31342824	228530	Informed
2021-05-24	21024837	13755069	31942923	231936	Informed
