date	value	lower_ci	upper_ci	incidence	scenario
2021-04-25	17247843	16118665	18407169	NA	Informed
2021-04-26	17522714	16172172	18933725	274871	Informed
2021-04-27	17744439	16180667	19382345	221725	Informed
2021-04-28	17970148	16210004	19843058	225709	Informed
2021-04-29	18183671	16221801	20279725	213523	Informed
2021-04-30	18385186	16234304	20706197	201515	Informed
2021-05-01	18593187	16248071	21124793	208001	Informed
2021-05-02	18845959	16297984	21608984	252772	Informed
2021-05-03	19142271	16400940	22145066	296312	Informed
2021-05-04	19481910	16529063	22729252	339639	Informed
2021-05-05	19861268	16685010	23383662	379358	Informed
2021-05-06	20249357	16848499	24033001	388089	Informed
2021-05-07	20614762	16979684	24692531	365405	Informed
2021-05-08	20924567	17070582	25300826	309805	Informed
2021-05-09	21191965	17125635	25799488	267398	Informed
2021-05-10	21420235	17163453	26281238	228270	Informed
2021-05-11	21636244	17183810	26738172	216009	Informed
2021-05-12	21846001	17202494	27185369	209757	Informed
2021-05-13	22056768	17222101	27613183	210767	Informed
2021-05-14	22257095	17243254	28051137	200327	Informed
2021-05-15	22472310	17275909	28478902	215215	Informed
2021-05-16	22677646	17297870	28912364	205336	Informed
2021-05-17	22864283	17317507	29285961	186637	Informed
2021-05-18	23040811	17346520	29677343	176528	Informed
2021-05-19	23208245	17345910	30053756	167434	Informed
2021-05-20	23365699	17360268	30387349	157454	Informed
2021-05-21	23527149	17379033	30728773	161450	Informed
2021-05-22	23686629	17418542	31104030	159480	Informed
2021-05-23	23846137	17434258	31445090	159508	Informed
2021-05-24	24003748	17458797	31765591	157611	Informed
2021-05-25	24155070	17485453	32109988	151322	Informed
2021-05-26	24292317	17521053	32399907	137247	Informed
2021-05-27	24430478	17549700	32678492	138161	Informed
2021-05-28	24560819	17578281	32972237	130341	Informed
2021-05-29	24687698	17611267	33226215	126879	Informed
2021-05-30	24810705	17642872	33492226	123007	Informed
2021-05-31	24929617	17666334	33746643	118912	Informed
2021-06-01	25043168	17705836	33992953	113551	Informed
2021-06-02	25159863	17742344	34241820	116695	Informed
2021-06-03	25280211	17785852	34494709	120348	Informed
2021-06-04	25406570	17848305	34763900	126359	Informed
2021-06-05	25547094	17911417	35052523	140524	Informed
2021-06-06	25690012	17968185	35347733	142918	Informed
2021-06-07	25833710	18022209	35646675	143698	Informed
2021-06-08	25973226	18085402	35935385	139516	Informed
2021-06-09	26101434	18156467	36204632	128208	Informed
2021-06-10	26216512	18200927	36441680	115078	Informed
2021-06-11	26331535	18247320	36692460	115023	Informed
2021-06-12	26439349	18314058	36926519	107814	Informed
2021-06-13	26539996	18363339	37139602	100647	Informed
2021-06-14	26638288	18407277	37337709	98292	Informed
2021-06-15	26734510	18445356	37556419	96222	Informed
2021-06-16	26822055	18529777	37728980	87545	Informed
2021-06-17	26912905	18575090	37958519	90850	Informed
2021-06-18	27003280	18635074	38139167	90375	Informed
2021-06-19	27093303	18683738	38328292	90023	Informed
2021-06-20	27187677	18740040	38561635	94374	Informed
2021-06-21	27285081	18790864	38768811	97404	Informed
2021-06-22	27380936	18859198	38996488	95855	Informed
