date	value	lower_ci	upper_ci	incidence	scenario
2021-04-25	17248157	16122219	18413713	NA	Informed
2021-04-26	17582127	16222592	19005151	333970	Informed
2021-04-27	17931358	16338679	19613529	349231	Informed
2021-04-28	18290947	16467941	20233069	359589	Informed
2021-04-29	18676583	16612586	20899109	385636	Informed
2021-04-30	19086870	16779532	21604745	410287	Informed
2021-05-01	19493458	16927619	22317899	406588	Informed
2021-05-02	19904979	17096324	23038701	411521	Informed
2021-05-03	20334504	17249185	23822229	429525	Informed
2021-05-04	20776547	17426345	24614690	442043	Informed
2021-05-05	21229887	17597329	25421320	453340	Informed
2021-05-06	21723098	17792975	26321809	493211	Informed
2021-05-07	22239059	18000936	27250669	515961	Informed
2021-05-08	22752343	18199269	28204624	513284	Informed
2021-05-09	23272524	18388113	29174913	520181	Informed
2021-05-10	23818613	18595542	30191104	546089	Informed
2021-05-11	24392282	18804295	31266462	573669	Informed
2021-05-12	25011250	19039483	32433097	618968	Informed
2021-05-13	25706333	19311735	33728731	695083	Informed
2021-05-14	26464871	19611743	35144782	758538	Informed
2021-05-15	27244717	19901765	36622119	779846	Informed
2021-05-16	28055316	20215554	38196875	810599	Informed
2021-05-17	28899020	20518742	39830867	843704	Informed
2021-05-18	29778947	20841768	41559667	879927	Informed
2021-05-19	30706028	21174499	43399720	927081	Informed
2021-05-20	31725327	21554234	45402259	1019299	Informed
2021-05-21	32810016	21920326	47572085	1084689	Informed
2021-05-22	33929202	22336427	49856537	1119186	Informed
2021-05-23	35059762	22714778	52169905	1130560	Informed
2021-05-24	36212787	23101903	54581700	1153025	Informed
2021-05-25	37399742	23473572	57058361	1186955	Informed
2021-05-26	38639835	23863854	59685850	1240093	Informed
2021-05-27	39971214	24313341	62504859	1331379	Informed
2021-05-28	41401365	24765518	65582804	1430151	Informed
2021-05-29	42896886	25241758	68769626	1495521	Informed
2021-05-30	44429459	25693926	72078386	1532573	Informed
2021-05-31	46016392	26182898	75587087	1586933	Informed
2021-06-01	47646584	26664016	79159728	1630192	Informed
2021-06-02	49348577	27163534	82934072	1701993	Informed
2021-06-03	51148019	27709989	87014769	1799442	Informed
2021-06-04	53060455	28278027	91323788	1912436	Informed
2021-06-05	55039351	28839864	95782828	1978896	Informed
2021-06-06	57102045	29401656	100497600	2062694	Informed
2021-06-07	59264631	30023799	105400193	2162586	Informed
2021-06-08	61572063	30661269	110769296	2307432	Informed
2021-06-09	63997662	31319649	116375621	2425599	Informed
2021-06-10	66597445	32017649	122412273	2599783	Informed
2021-06-11	69395061	32826293	128925582	2797616	Informed
2021-06-12	72290099	33608750	135717524	2895038	Informed
2021-06-13	75262244	34373908	142732173	2972145	Informed
2021-06-14	78423916	35212397	150242835	3161672	Informed
2021-06-15	81789620	36045968	158269068	3365704	Informed
2021-06-16	85322410	36938309	166695598	3532790	Informed
2021-06-17	89094896	37923244	175704704	3772486	Informed
2021-06-18	93049613	38909029	185250716	3954717	Informed
2021-06-19	97022096	39884984	194892935	3972483	Informed
2021-06-20	101003964	40842923	204586844	3981868	Informed
2021-06-21	105030308	41786322	214470447	4026344	Informed
2021-06-22	109132535	42779261	224477881	4102227	Informed
