date	value	lower_ci	upper_ci	incidence	scenario
2021-01-02	10322449	9614004	11067162	NA	MH Pre-lockdown
2021-01-03	10337729	9523551	11198660	15280	MH Pre-lockdown
2021-01-04	10353483	9440960	11313062	15754	MH Pre-lockdown
2021-01-05	10368418	9371759	11421606	14935	MH Pre-lockdown
2021-01-06	10383816	9312898	11525894	15398	MH Pre-lockdown
2021-01-07	10398187	9255282	11617602	14371	MH Pre-lockdown
2021-01-08	10412332	9200750	11707904	14145	MH Pre-lockdown
2021-01-09	10426008	9156930	11796091	13676	MH Pre-lockdown
2021-01-10	10439295	9108182	11875565	13287	MH Pre-lockdown
2021-01-11	10452138	9066462	11952650	12843	MH Pre-lockdown
2021-01-12	10464427	9026920	12029315	12289	MH Pre-lockdown
2021-01-13	10476485	8989197	12101670	12058	MH Pre-lockdown
2021-01-14	10488293	8948083	12169593	11808	MH Pre-lockdown
2021-01-15	10499738	8915041	12231929	11445	MH Pre-lockdown
2021-01-16	10511095	8878838	12298686	11357	MH Pre-lockdown
2021-01-17	10521010	8842257	12366842	9915	MH Pre-lockdown
2021-01-18	10531947	8809106	12430934	10937	MH Pre-lockdown
2021-01-19	10542026	8784942	12487527	10079	MH Pre-lockdown
2021-01-20	10551121	8758247	12542606	9095	MH Pre-lockdown
2021-01-21	10559790	8726640	12599724	8669	MH Pre-lockdown
2021-01-22	10569435	8697831	12653318	9645	MH Pre-lockdown
2021-01-23	10578576	8666766	12704689	9141	MH Pre-lockdown
2021-01-24	10586925	8639170	12756817	8349	MH Pre-lockdown
2021-01-25	10594814	8617482	12810751	7889	MH Pre-lockdown
2021-01-26	10603140	8589357	12860561	8326	MH Pre-lockdown
2021-01-27	10610836	8562142	12911316	7696	MH Pre-lockdown
2021-01-28	10618213	8540850	12957284	7377	MH Pre-lockdown
2021-01-29	10625178	8513424	13003526	6965	MH Pre-lockdown
2021-01-30	10632936	8492694	13056011	7758	MH Pre-lockdown
2021-01-31	10640162	8466951	13102350	7226	MH Pre-lockdown
2021-02-01	10646410	8454323	13144449	6248	MH Pre-lockdown
2021-02-02	10652596	8428561	13183977	6186	MH Pre-lockdown
2021-02-03	10658653	8407936	13225721	6057	MH Pre-lockdown
2021-02-04	10665225	8384296	13265482	6572	MH Pre-lockdown
2021-02-05	10671235	8360247	13309226	6010	MH Pre-lockdown
2021-02-06	10676847	8341681	13345243	5612	MH Pre-lockdown
2021-02-07	10682375	8320860	13386765	5528	MH Pre-lockdown
2021-02-08	10687439	8304003	13419765	5064	MH Pre-lockdown
2021-02-09	10692740	8282674	13462356	5301	MH Pre-lockdown
2021-02-10	10697760	8265881	13498741	5020	MH Pre-lockdown
2021-02-11	10702585	8244389	13533794	4825	MH Pre-lockdown
2021-02-12	10706873	8218940	13577000	4288	MH Pre-lockdown
2021-02-13	10711085	8198012	13607849	4212	MH Pre-lockdown
2021-02-14	10715627	8181452	13647721	4542	MH Pre-lockdown
2021-02-15	10719886	8156697	13681472	4259	MH Pre-lockdown
2021-02-16	10723397	8136441	13712552	3511	MH Pre-lockdown
2021-02-17	10727302	8118551	13758402	3905	MH Pre-lockdown
2021-02-18	10731335	8102163	13797917	4033	MH Pre-lockdown
2021-02-19	10735011	8079083	13826145	3676	MH Pre-lockdown
2021-02-20	10738219	8067267	13864014	3208	MH Pre-lockdown
