date	value	lower_ci	upper_ci	incidence	scenario
2021-01-02	10323869	9617018	11068657	NA	MH Pre-lockdown + 20%
2021-01-03	10341839	9519781	11198522	17970	MH Pre-lockdown + 20%
2021-01-04	10359034	9446768	11323599	17195	MH Pre-lockdown + 20%
2021-01-05	10376228	9377441	11434140	17194	MH Pre-lockdown + 20%
2021-01-06	10393452	9316352	11539485	17224	MH Pre-lockdown + 20%
2021-01-07	10410789	9264272	11637724	17337	MH Pre-lockdown + 20%
2021-01-08	10427837	9212294	11733094	17048	MH Pre-lockdown + 20%
2021-01-09	10444210	9171647	11821552	16373	MH Pre-lockdown + 20%
2021-01-10	10460460	9121824	11907069	16250	MH Pre-lockdown + 20%
2021-01-11	10476991	9081888	11991349	16531	MH Pre-lockdown + 20%
2021-01-12	10492968	9048204	12064133	15977	MH Pre-lockdown + 20%
2021-01-13	10508539	9009624	12146552	15571	MH Pre-lockdown + 20%
2021-01-14	10524390	8972148	12224080	15851	MH Pre-lockdown + 20%
2021-01-15	10539589	8939428	12301373	15199	MH Pre-lockdown + 20%
2021-01-16	10554571	8907807	12369053	14982	MH Pre-lockdown + 20%
2021-01-17	10569232	8875141	12441609	14661	MH Pre-lockdown + 20%
2021-01-18	10583763	8837801	12508644	14531	MH Pre-lockdown + 20%
2021-01-19	10597950	8806116	12584131	14187	MH Pre-lockdown + 20%
2021-01-20	10611670	8776005	12642913	13720	MH Pre-lockdown + 20%
2021-01-21	10625037	8756527	12713963	13367	MH Pre-lockdown + 20%
2021-01-22	10638355	8734021	12768005	13318	MH Pre-lockdown + 20%
2021-01-23	10651757	8703538	12833280	13402	MH Pre-lockdown + 20%
2021-01-24	10664932	8683260	12896292	13175	MH Pre-lockdown + 20%
2021-01-25	10676877	8653711	12953694	11945	MH Pre-lockdown + 20%
2021-01-26	10689673	8631582	13018574	12796	MH Pre-lockdown + 20%
2021-01-27	10702109	8611905	13071761	12436	MH Pre-lockdown + 20%
2021-01-28	10713617	8589733	13131139	11508	MH Pre-lockdown + 20%
2021-01-29	10724776	8563630	13184112	11159	MH Pre-lockdown + 20%
2021-01-30	10736279	8538120	13242421	11503	MH Pre-lockdown + 20%
2021-01-31	10747135	8517694	13294621	10856	MH Pre-lockdown + 20%
2021-02-01	10758776	8500328	13337667	11641	MH Pre-lockdown + 20%
2021-02-02	10770095	8475725	13410640	11319	MH Pre-lockdown + 20%
2021-02-03	10780205	8459009	13452539	10110	MH Pre-lockdown + 20%
2021-02-04	10790641	8445041	13498083	10436	MH Pre-lockdown + 20%
2021-02-05	10799926	8420368	13559372	9285	MH Pre-lockdown + 20%
2021-02-06	10809935	8398898	13602542	10009	MH Pre-lockdown + 20%
