date	value	lower_ci	upper_ci	incidence	scenario
2021-04-15	31837540	31273069	32419087	NA	2021-04-15_t4_r2
2021-04-16	31988240	31256351	32735312	150700	2021-04-15_t4_r2
2021-04-17	32140554	31260645	33050280	152314	2021-04-15_t4_r2
2021-04-18	32296904	31291408	33364135	156350	2021-04-15_t4_r2
2021-04-19	32456097	31320588	33664358	159193	2021-04-15_t4_r2
2021-04-20	32617146	31352749	33968714	161049	2021-04-15_t4_r2
2021-04-21	32780641	31391393	34272692	163495	2021-04-15_t4_r2
2021-04-22	32948536	31446712	34595834	167895	2021-04-15_t4_r2
2021-04-23	33115475	31480702	34916090	166939	2021-04-15_t4_r2
2021-04-24	33286953	31526098	35239431	171478	2021-04-15_t4_r2
2021-04-25	33461446	31577606	35544389	174493	2021-04-15_t4_r2
2021-04-26	33637387	31625121	35900145	175941	2021-04-15_t4_r2
2021-04-27	33812968	31676912	36243819	175581	2021-04-15_t4_r2
2021-04-28	33989120	31726309	36594900	176152	2021-04-15_t4_r2
2021-04-29	34167661	31792378	36945649	178541	2021-04-15_t4_r2
2021-04-30	34345586	31861286	37290668	177925	2021-04-15_t4_r2
2021-05-01	34527671	31913570	37620430	182085	2021-04-15_t4_r2
2021-05-02	34710572	31972752	37966259	182901	2021-04-15_t4_r2
2021-05-03	34890452	32007925	38307925	179880	2021-04-15_t4_r2
2021-05-04	35075198	32080613	38642109	184746	2021-04-15_t4_r2
2021-05-05	35259791	32125467	38996998	184593	2021-04-15_t4_r2
2021-05-06	35443417	32195479	39380239	183626	2021-04-15_t4_r2
2021-05-07	35626866	32262736	39695290	183449	2021-04-15_t4_r2
2021-05-08	35814332	32283954	40007620	187466	2021-04-15_t4_r2
2021-05-09	35999497	32348720	40358391	185165	2021-04-15_t4_r2
2021-05-10	36187274	32424037	40731289	187777	2021-04-15_t4_r2
2021-05-11	36374984	32489604	41098548	187710	2021-04-15_t4_r2
2021-05-12	36566220	32555113	41492105	191236	2021-04-15_t4_r2
2021-05-13	36753798	32621615	41859359	187578	2021-04-15_t4_r2
2021-05-14	36941975	32671052	42214512	188177	2021-04-15_t4_r2
2021-05-15	37129852	32722824	42552974	187877	2021-04-15_t4_r2
2021-05-16	37318923	32766662	42915822	189071	2021-04-15_t4_r2
2021-05-17	37508655	32843784	43293151	189732	2021-04-15_t4_r2
2021-05-18	37700077	32914408	43635792	191422	2021-04-15_t4_r2
2021-05-19	37889153	32978824	44007136	189076	2021-04-15_t4_r2
2021-05-20	38077853	33034370	44349239	188700	2021-04-15_t4_r2
2021-05-21	38265709	33114672	44726060	187856	2021-04-15_t4_r2
2021-05-22	38454781	33189112	45088035	189072	2021-04-15_t4_r2
2021-05-23	38645275	33245074	45507823	190494	2021-04-15_t4_r2
2021-05-24	38833785	33313708	45882496	188510	2021-04-15_t4_r2
2021-05-25	39025766	33357956	46287681	191981	2021-04-15_t4_r2
2021-05-26	39217576	33412175	46647720	191810	2021-04-15_t4_r2
2021-05-27	39404056	33467755	47055861	186480	2021-04-15_t4_r2
2021-05-28	39595169	33509760	47456104	191113	2021-04-15_t4_r2
2021-05-29	39788169	33581191	47870341	193000	2021-04-15_t4_r2
2021-05-30	39975962	33656818	48282152	187793	2021-04-15_t4_r2
2021-05-31	40167252	33708906	48668278	191290	2021-04-15_t4_r2
2021-06-01	40356937	33756352	49068428	189685	2021-04-15_t4_r2
2021-06-02	40548618	33844450	49515237	191681	2021-04-15_t4_r2
2021-06-03	40740538	33862170	49889995	191920	2021-04-15_t4_r2
2021-06-04	40934139	33918184	50361280	193601	2021-04-15_t4_r2
2021-06-05	41129882	33975500	50778499	195743	2021-04-15_t4_r2
2021-06-06	41324833	34048449	51224939	194951	2021-04-15_t4_r2
2021-06-07	41523457	34107401	51655937	198624	2021-04-15_t4_r2
2021-06-08	41720991	34186794	52072877	197534	2021-04-15_t4_r2
2021-06-09	41921539	34228354	52555653	200548	2021-04-15_t4_r2
2021-06-10	42123876	34282985	53033926	202337	2021-04-15_t4_r2
2021-06-11	42325797	34360155	53465564	201921	2021-04-15_t4_r2
2021-06-12	42531322	34442221	53959858	205525	2021-04-15_t4_r2
2021-06-13	42738992	34497911	54457618	207670	2021-04-15_t4_r2
2021-06-14	42947425	34550895	54995235	208433	2021-04-15_t4_r2
2021-06-15	43161905	34595956	55579905	214480	2021-04-15_t4_r2
2021-06-16	43375196	34653247	56101348	213291	2021-04-15_t4_r2
2021-06-17	43593843	34705550	56633847	218647	2021-04-15_t4_r2
2021-06-18	43813905	34741839	57175712	220062	2021-04-15_t4_r2
2021-06-19	44033991	34831115	57719775	220086	2021-04-15_t4_r2
2021-06-20	44260068	34867923	58394176	226077	2021-04-15_t4_r2
2021-06-21	44487729	34926117	58952725	227661	2021-04-15_t4_r2
2021-06-22	44720457	34998497	59670288	232728	2021-04-15_t4_r2
2021-06-23	44960267	35036164	60257743	239810	2021-04-15_t4_r2
2021-06-24	45199642	35082116	60833548	239375	2021-04-15_t4_r2
2021-06-25	45444566	35209907	61501181	244924	2021-04-15_t4_r2
2021-06-26	45692516	35239555	62189634	247950	2021-04-15_t4_r2
2021-06-27	45941031	35304246	62901328	248515	2021-04-15_t4_r2
2021-06-28	46200079	35372427	63718300	259048	2021-04-15_t4_r2
2021-06-29	46462345	35436664	64521154	262266	2021-04-15_t4_r2
2021-06-30	46728223	35493478	65314484	265878	2021-04-15_t4_r2
2021-07-01	46999007	35495579	66084032	270784	2021-04-15_t4_r2
2021-07-02	47271567	35556785	66891427	272560	2021-04-15_t4_r2
2021-07-03	47552899	35613854	67751283	281332	2021-04-15_t4_r2
2021-07-04	47834900	35700670	68710917	282001	2021-04-15_t4_r2
2021-07-05	48124626	35757847	69598375	289726	2021-04-15_t4_r2
2021-07-06	48414783	35837224	70664838	290157	2021-04-15_t4_r2
2021-07-07	48711110	35885911	71641957	296327	2021-04-15_t4_r2
2021-07-08	49014948	35985677	72651155	303838	2021-04-15_t4_r2
2021-07-09	49323854	36019610	73578921	308906	2021-04-15_t4_r2
2021-07-10	49640335	36109099	74753684	316481	2021-04-15_t4_r2
2021-07-11	49961209	36147769	75718253	320874	2021-04-15_t4_r2
2021-07-12	50289142	36213226	76917932	327933	2021-04-15_t4_r2
2021-07-13	50629393	36318623	78156381	340251	2021-04-15_t4_r2
2021-07-14	50968049	36397883	79310850	338656	2021-04-15_t4_r2
2021-07-15	51320922	36432155	80533815	352873	2021-04-15_t4_r2
2021-07-16	51675335	36479199	81689316	354413	2021-04-15_t4_r2
2021-07-17	52036600	36594651	83061134	361265	2021-04-15_t4_r2
2021-07-18	52408615	36643026	84348985	372015	2021-04-15_t4_r2
2021-07-19	52788933	36716755	85715866	380318	2021-04-15_t4_r2
2021-07-20	53170603	36746026	87217471	381670	2021-04-15_t4_r2
2021-07-21	53564114	36788764	88718497	393511	2021-04-15_t4_r2
2021-07-22	53967930	36881184	90404938	403816	2021-04-15_t4_r2
2021-07-23	54374381	36921904	91878184	406451	2021-04-15_t4_r2
2021-07-24	54794200	36986781	93346175	419819	2021-04-15_t4_r2
2021-07-25	55221053	37032935	94947039	426853	2021-04-15_t4_r2
2021-07-26	55657315	37051149	96612666	436262	2021-04-15_t4_r2
2021-07-27	56104180	37161541	98334237	446865	2021-04-15_t4_r2
2021-07-28	56557105	37249550	100241411	452925	2021-04-15_t4_r2
2021-07-29	57019819	37355453	102003263	462714	2021-04-15_t4_r2
2021-07-30	57489395	37393033	103810820	469576	2021-04-15_t4_r2
2021-07-31	57974972	37450277	106024803	485577	2021-04-15_t4_r2
2021-08-01	58471352	37478342	107983580	496380	2021-04-15_t4_r2
2021-08-02	58976283	37533714	109813538	504931	2021-04-15_t4_r2
2021-08-03	59493901	37618124	112302379	517618	2021-04-15_t4_r2
2021-08-04	60015515	37645349	114348204	521614	2021-04-15_t4_r2
2021-08-05	60550377	37738411	116765158	534862	2021-04-15_t4_r2
2021-08-06	61096288	37723024	119013897	545911	2021-04-15_t4_r2
2021-08-07	61649299	37790926	121301463	553011	2021-04-15_t4_r2
2021-08-08	62215100	37875189	123787862	565801	2021-04-15_t4_r2
2021-08-09	62791163	37918854	126396689	576063	2021-04-15_t4_r2
2021-08-10	63378426	38014599	128865701	587263	2021-04-15_t4_r2
2021-08-11	63976022	38031238	131361690	597596	2021-04-15_t4_r2
2021-08-12	64584472	38106305	133768167	608450	2021-04-15_t4_r2
2021-08-13	65207684	38156355	136437393	623212	2021-04-15_t4_r2
2021-08-14	65846505	38235663	139147421	638821	2021-04-15_t4_r2
2021-08-15	66492246	38181270	142075731	645741	2021-04-15_t4_r2
2021-08-16	67149794	38243816	144681493	657548	2021-04-15_t4_r2
2021-08-17	67820990	38298646	147861938	671196	2021-04-15_t4_r2
2021-08-18	68505096	38317583	150806911	684106	2021-04-15_t4_r2
2021-08-19	69202497	38379212	153628890	697401	2021-04-15_t4_r2
2021-08-20	69913133	38425696	157070722	710636	2021-04-15_t4_r2
2021-08-21	70636610	38511816	159966801	723477	2021-04-15_t4_r2
2021-08-22	71376269	38563707	163395948	739659	2021-04-15_t4_r2
2021-08-23	72124229	38528743	166931141	747960	2021-04-15_t4_r2
2021-08-24	72894831	38579215	169998031	770602	2021-04-15_t4_r2
2021-08-25	73674427	38645499	173981759	779596	2021-04-15_t4_r2
2021-08-26	74468294	38701255	177431037	793867	2021-04-15_t4_r2
2021-08-27	75280598	38807655	181248419	812304	2021-04-15_t4_r2
2021-08-28	76113712	38853854	184953534	833114	2021-04-15_t4_r2
2021-08-29	76958355	38881311	188574643	844643	2021-04-15_t4_r2
2021-08-30	77820363	38934394	192592310	862008	2021-04-15_t4_r2
2021-08-31	78693286	39036928	196267708	872923	2021-04-15_t4_r2
2021-09-01	79584808	39080102	200205743	891522	2021-04-15_t4_r2
2021-09-02	80495413	39122902	204536745	910605	2021-04-15_t4_r2
2021-09-03	81429234	39191236	208508923	933821	2021-04-15_t4_r2
2021-09-04	82373188	39202911	213066471	943954	2021-04-15_t4_r2
2021-09-05	83332280	39252776	217218529	959092	2021-04-15_t4_r2
2021-09-06	84311253	39220080	221861412	978973	2021-04-15_t4_r2
2021-09-07	85311334	39335712	226824630	1000081	2021-04-15_t4_r2
2021-09-08	86328146	39394574	231097094	1016812	2021-04-15_t4_r2
2021-09-09	87359632	39393891	235445035	1031486	2021-04-15_t4_r2
2021-09-10	88416762	39408305	239629534	1057130	2021-04-15_t4_r2
2021-09-11	89492003	39465828	244383417	1075241	2021-04-15_t4_r2
2021-09-12	90580807	39474715	249638775	1088804	2021-04-15_t4_r2
2021-09-13	91694698	39513296	254799018	1113891	2021-04-15_t4_r2
2021-09-14	92829422	39549054	260852344	1134724	2021-04-15_t4_r2
2021-09-15	93983844	39605553	266204066	1154422	2021-04-15_t4_r2
2021-09-16	95158787	39677195	272260097	1174943	2021-04-15_t4_r2
2021-09-17	96351689	39713731	277422313	1192902	2021-04-15_t4_r2
2021-09-18	97566548	39768196	282772592	1214859	2021-04-15_t4_r2
2021-09-19	98801514	39824804	287924152	1234966	2021-04-15_t4_r2
2021-09-20	100058057	39841035	293559458	1256543	2021-04-15_t4_r2
2021-09-21	101336455	39861616	299410784	1278398	2021-04-15_t4_r2
2021-09-22	102638595	39854698	304861143	1302140	2021-04-15_t4_r2
2021-09-23	103965465	39985088	310926203	1326870	2021-04-15_t4_r2
2021-09-24	105318173	40055796	316910086	1352708	2021-04-15_t4_r2
2021-09-25	106691557	40067818	322590084	1373384	2021-04-15_t4_r2
2021-09-26	108083922	40099478	328536286	1392365	2021-04-15_t4_r2
2021-09-27	109504792	40153406	335388715	1420870	2021-04-15_t4_r2
2021-09-28	110953866	40217136	341632745	1449074	2021-04-15_t4_r2
2021-09-29	112428191	40223714	348045793	1474325	2021-04-15_t4_r2
2021-09-30	113931628	40326574	354196289	1503437	2021-04-15_t4_r2
2021-10-01	115460489	40281931	361889985	1528861	2021-04-15_t4_r2
2021-10-02	117012458	40321148	368281647	1551969	2021-04-15_t4_r2
2021-10-03	118582617	40413709	375036170	1570159	2021-04-15_t4_r2
2021-10-04	120185159	40434492	381822779	1602542	2021-04-15_t4_r2
2021-10-05	121813624	40427271	388636002	1628465	2021-04-15_t4_r2
2021-10-06	123467333	40487396	394821762	1653709	2021-04-15_t4_r2
2021-10-07	125153307	40492528	401577930	1685974	2021-04-15_t4_r2
2021-10-08	126865360	40514592	408609852	1712053	2021-04-15_t4_r2
2021-10-09	128607714	40485639	415893561	1742354	2021-04-15_t4_r2
2021-10-10	130382659	40568913	423807868	1774945	2021-04-15_t4_r2
2021-10-11	132181329	40610816	430991502	1798670	2021-04-15_t4_r2
2021-10-12	134010008	40602924	437752189	1828679	2021-04-15_t4_r2
2021-10-13	135870286	40646796	444796647	1860278	2021-04-15_t4_r2
2021-10-14	137759924	40699651	452814019	1889638	2021-04-15_t4_r2
2021-10-15	139680968	40759586	460171450	1921044	2021-04-15_t4_r2
2021-10-16	141640257	40823694	466792607	1959289	2021-04-15_t4_r2
2021-10-17	143631831	40866804	473567108	1991574	2021-04-15_t4_r2
2021-10-18	145647792	40880411	480686393	2015961	2021-04-15_t4_r2
2021-10-19	147696328	40885578	487564685	2048536	2021-04-15_t4_r2
2021-10-20	149783175	40894802	495129895	2086847	2021-04-15_t4_r2
2021-10-21	151901916	40910055	501868699	2118741	2021-04-15_t4_r2
2021-10-22	154055844	40857429	508667343	2153928	2021-04-15_t4_r2
2021-10-23	156239922	40943444	515732725	2184078	2021-04-15_t4_r2
2021-10-24	158467286	40983709	522992050	2227364	2021-04-15_t4_r2
2021-10-25	160726308	41096225	530063681	2259022	2021-04-15_t4_r2
2021-10-26	163021848	41124587	536821831	2295540	2021-04-15_t4_r2
2021-10-27	165353375	41175627	544237558	2331527	2021-04-15_t4_r2
2021-10-28	167716798	41198868	552804387	2363423	2021-04-15_t4_r2
2021-10-29	170125602	41187611	560247068	2408804	2021-04-15_t4_r2
2021-10-30	172562969	41312536	567905390	2437367	2021-04-15_t4_r2
