date	value	lower_ci	upper_ci	incidence	scenario
2021-01-02	10323313	9611621	11068284	NA	MH Pre-lockdown
2021-01-03	10338775	9522140	11200761	15462	MH Pre-lockdown
2021-01-04	10354090	9443266	11314865	15315	MH Pre-lockdown
2021-01-05	10369369	9371771	11427317	15279	MH Pre-lockdown
2021-01-06	10384727	9309723	11529676	15358	MH Pre-lockdown
2021-01-07	10398837	9257152	11622446	14110	MH Pre-lockdown
2021-01-08	10412948	9205361	11713073	14111	MH Pre-lockdown
2021-01-09	10426498	9158706	11797014	13550	MH Pre-lockdown
2021-01-10	10439634	9112326	11872672	13136	MH Pre-lockdown
2021-01-11	10452542	9069401	11956656	12908	MH Pre-lockdown
2021-01-12	10464778	9021674	12027217	12236	MH Pre-lockdown
2021-01-13	10477009	8985207	12102137	12231	MH Pre-lockdown
2021-01-14	10488454	8951758	12173606	11445	MH Pre-lockdown
2021-01-15	10499510	8910361	12239100	11056	MH Pre-lockdown
2021-01-16	10510265	8874940	12307179	10755	MH Pre-lockdown
2021-01-17	10520177	8847327	12376194	9912	MH Pre-lockdown
2021-01-18	10530970	8812797	12435808	10793	MH Pre-lockdown
2021-01-19	10541296	8781854	12496631	10326	MH Pre-lockdown
2021-01-20	10551837	8753239	12560225	10541	MH Pre-lockdown
2021-01-21	10561451	8727238	12611152	9614	MH Pre-lockdown
2021-01-22	10570509	8697044	12671562	9058	MH Pre-lockdown
2021-01-23	10578934	8669253	12724554	8425	MH Pre-lockdown
2021-01-24	10587504	8642968	12770811	8570	MH Pre-lockdown
2021-01-25	10595308	8613648	12823115	7804	MH Pre-lockdown
2021-01-26	10603069	8590193	12887139	7761	MH Pre-lockdown
2021-01-27	10609925	8570040	12922785	6856	MH Pre-lockdown
2021-01-28	10617008	8541939	12979080	7083	MH Pre-lockdown
2021-01-29	10623599	8519871	13015973	6591	MH Pre-lockdown
2021-01-30	10631391	8494513	13063378	7792	MH Pre-lockdown
2021-01-31	10638019	8470527	13112752	6628	MH Pre-lockdown
2021-02-01	10644300	8445123	13151879	6281	MH Pre-lockdown
2021-02-02	10650167	8425258	13204295	5867	MH Pre-lockdown
2021-02-03	10657079	8408219	13236783	6912	MH Pre-lockdown
2021-02-04	10663455	8379610	13278648	6376	MH Pre-lockdown
2021-02-05	10669297	8362876	13320674	5842	MH Pre-lockdown
2021-02-06	10674876	8339499	13364724	5579	MH Pre-lockdown
2021-02-07	10680141	8325760	13402075	5265	MH Pre-lockdown
2021-02-08	10686115	8299258	13436484	5974	MH Pre-lockdown
2021-02-09	10691504	8287213	13480349	5389	MH Pre-lockdown
2021-02-10	10696785	8266217	13512294	5281	MH Pre-lockdown
2021-02-11	10701346	8240843	13545850	4561	MH Pre-lockdown
2021-02-12	10705560	8224789	13589890	4214	MH Pre-lockdown
2021-02-13	10710261	8207466	13625690	4701	MH Pre-lockdown
2021-02-14	10714384	8183124	13671343	4123	MH Pre-lockdown
2021-02-15	10719423	8165003	13703798	5039	MH Pre-lockdown
2021-02-16	10723777	8144521	13740494	4354	MH Pre-lockdown
2021-02-17	10727863	8124989	13776218	4086	MH Pre-lockdown
2021-02-18	10731553	8107552	13796602	3690	MH Pre-lockdown
2021-02-19	10735707	8085863	13838828	4154	MH Pre-lockdown
2021-02-20	10739924	8067393	13859999	4217	MH Pre-lockdown
2021-02-21	10743472	8053363	13892126	3548	MH Pre-lockdown
2021-02-22	10746990	8029613	13924802	3518	MH Pre-lockdown
2021-02-23	10750127	8008266	13961379	3137	MH Pre-lockdown
2021-02-24	10753183	7993413	13985878	3056	MH Pre-lockdown
2021-02-25	10756352	7973689	14027616	3169	MH Pre-lockdown
2021-02-26	10759132	7953999	14051247	2780	MH Pre-lockdown
2021-02-27	10762140	7939796	14084716	3008	MH Pre-lockdown
2021-02-28	10765267	7921443	14107711	3127	MH Pre-lockdown
2021-03-01	10768475	7905881	14129712	3208	MH Pre-lockdown
2021-03-02	10770937	7880091	14154078	2462	MH Pre-lockdown
2021-03-03	10773685	7867930	14192482	2748	MH Pre-lockdown
2021-03-04	10776127	7843764	14222813	2442	MH Pre-lockdown
2021-03-05	10778859	7821253	14248708	2732	MH Pre-lockdown
2021-03-06	10781202	7809602	14271597	2343	MH Pre-lockdown
2021-03-07	10783547	7789918	14302243	2345	MH Pre-lockdown
2021-03-08	10785032	7774305	14325647	1485	MH Pre-lockdown
2021-03-09	10786824	7755087	14349547	1792	MH Pre-lockdown
2021-03-10	10789420	7741619	14384274	2596	MH Pre-lockdown
2021-03-11	10791505	7730210	14413918	2085	MH Pre-lockdown
2021-03-12	10793069	7700145	14445087	1564	MH Pre-lockdown
2021-03-13	10794889	7689936	14466284	1820	MH Pre-lockdown
2021-03-14	10796530	7673223	14496449	1641	MH Pre-lockdown
2021-03-15	10798361	7656121	14524896	1831	MH Pre-lockdown
2021-03-16	10800422	7634744	14547599	2061	MH Pre-lockdown
2021-03-17	10802812	7618469	14572440	2390	MH Pre-lockdown
2021-03-18	10804874	7606782	14591006	2062	MH Pre-lockdown
2021-03-19	10807516	7589263	14630094	2642	MH Pre-lockdown
2021-03-20	10808997	7559568	14646200	1481	MH Pre-lockdown
2021-03-21	10811386	7560815	14666634	2389	MH Pre-lockdown
2021-03-22	10813407	7540155	14690168	2021	MH Pre-lockdown
2021-03-23	10815704	7522074	14717971	2297	MH Pre-lockdown
2021-03-24	10816593	7506948	14735368	889	MH Pre-lockdown
2021-03-25	10818031	7501568	14764719	1438	MH Pre-lockdown
2021-03-26	10819147	7481767	14777498	1116	MH Pre-lockdown
2021-03-27	10821087	7466400	14814632	1940	MH Pre-lockdown
2021-03-28	10823031	7445184	14825125	1944	MH Pre-lockdown
2021-03-29	10824398	7430124	14844141	1367	MH Pre-lockdown
2021-03-30	10825692	7414080	14872761	1294	MH Pre-lockdown
2021-03-31	10827279	7399462	14911286	1587	MH Pre-lockdown
2021-04-01	10828017	7385334	14918069	738	MH Pre-lockdown
2021-04-02	10828567	7372227	14942619	550	MH Pre-lockdown
2021-04-03	10830029	7362694	14961392	1462	MH Pre-lockdown
2021-04-04	10831680	7348146	14976749	1651	MH Pre-lockdown
2021-04-05	10833583	7329696	15002964	1903	MH Pre-lockdown
2021-04-06	10834653	7308217	15030266	1070	MH Pre-lockdown
2021-04-07	10835447	7294520	15051579	794	MH Pre-lockdown
2021-04-08	10835812	7275545	15067142	365	MH Pre-lockdown
2021-04-09	10837337	7267449	15090087	1525	MH Pre-lockdown
2021-04-10	10838089	7246161	15119567	752	MH Pre-lockdown
2021-04-11	10838658	7227695	15129372	569	MH Pre-lockdown
2021-04-12	10838955	7213707	15157630	297	MH Pre-lockdown
2021-04-13	10840199	7203988	15166222	1244	MH Pre-lockdown
2021-04-14	10840819	7181338	15202220	620	MH Pre-lockdown
2021-04-15	10841418	7167572	15217327	599	MH Pre-lockdown
2021-04-16	10842487	7154820	15242122	1069	MH Pre-lockdown
2021-04-17	10843113	7136522	15258003	626	MH Pre-lockdown
2021-04-18	10843541	7114556	15285042	428	MH Pre-lockdown
2021-04-19	10844560	7103430	15302904	1019	MH Pre-lockdown
2021-04-20	10844731	7086211	15328534	171	MH Pre-lockdown
2021-04-21	10845821	7071132	15339425	1090	MH Pre-lockdown
2021-04-22	10846989	7056542	15373373	1168	MH Pre-lockdown
2021-04-23	10847229	7040757	15376021	240	MH Pre-lockdown
2021-04-24	10848015	7038429	15401951	786	MH Pre-lockdown
2021-04-25	10848679	7016651	15422422	664	MH Pre-lockdown
2021-04-26	10849515	7003814	15441808	836	MH Pre-lockdown
2021-04-27	10850524	6986873	15452754	1009	MH Pre-lockdown
2021-04-28	10851123	6974928	15470929	599	MH Pre-lockdown
2021-04-29	10851563	6957306	15482762	440	MH Pre-lockdown
2021-04-30	10852443	6942088	15507954	880	MH Pre-lockdown
2021-05-01	10853208	6923538	15524249	765	MH Pre-lockdown
2021-05-02	10853996	6914508	15555079	788	MH Pre-lockdown
2021-05-03	10854390	6906739	15569295	394	MH Pre-lockdown
2021-05-04	10855520	6885793	15595563	1130	MH Pre-lockdown
2021-05-05	10855900	6873243	15611190	380	MH Pre-lockdown
2021-05-06	10856171	6865802	15629685	271	MH Pre-lockdown
2021-05-07	10857131	6861897	15648269	960	MH Pre-lockdown
2021-05-08	10857264	6832214	15653069	133	MH Pre-lockdown
2021-05-09	10857730	6830341	15669352	466	MH Pre-lockdown
2021-05-10	10858357	6816524	15698288	627	MH Pre-lockdown
2021-05-11	10858756	6807072	15709570	399	MH Pre-lockdown
2021-05-12	10858513	6798288	15711448	-243	MH Pre-lockdown
2021-05-13	10859176	6795787	15740158	663	MH Pre-lockdown
2021-05-14	10858843	6778359	15747273	-333	MH Pre-lockdown
2021-05-15	10859040	6767470	15767924	197	MH Pre-lockdown
2021-05-16	10859425	6751721	15777132	385	MH Pre-lockdown
2021-05-17	10859933	6742779	15808821	508	MH Pre-lockdown
2021-05-18	10859966	6720845	15820326	33	MH Pre-lockdown
2021-05-19	10860283	6705233	15833344	317	MH Pre-lockdown
2021-05-20	10860934	6692560	15857052	651	MH Pre-lockdown
2021-05-21	10861384	6683684	15856828	450	MH Pre-lockdown
2021-05-22	10862446	6665031	15872892	1062	MH Pre-lockdown
2021-05-23	10862912	6650644	15903250	466	MH Pre-lockdown
2021-05-24	10863824	6636838	15915678	912	MH Pre-lockdown
2021-05-25	10864083	6622852	15931381	259	MH Pre-lockdown
2021-05-26	10864549	6611096	15947438	466	MH Pre-lockdown
2021-05-27	10865285	6601064	15969066	736	MH Pre-lockdown
2021-05-28	10865604	6591369	15981778	319	MH Pre-lockdown
2021-05-29	10866627	6568842	16002394	1023	MH Pre-lockdown
2021-05-30	10866990	6558959	16019383	363	MH Pre-lockdown
2021-05-31	10867090	6543697	16041199	100	MH Pre-lockdown
2021-06-01	10868001	6531421	16057567	911	MH Pre-lockdown
2021-06-02	10867724	6519785	16075047	-277	MH Pre-lockdown
2021-06-03	10868013	6500766	16080045	289	MH Pre-lockdown
2021-06-04	10867511	6494404	16095667	-502	MH Pre-lockdown
2021-06-05	10868287	6486049	16131890	776	MH Pre-lockdown
2021-06-06	10868023	6477490	16140584	-264	MH Pre-lockdown
2021-06-07	10868142	6457612	16154141	119	MH Pre-lockdown
2021-06-08	10868479	6441273	16169854	337	MH Pre-lockdown
2021-06-09	10869020	6435332	16193957	541	MH Pre-lockdown
2021-06-10	10869340	6423055	16203943	320	MH Pre-lockdown
2021-06-11	10869584	6408948	16215681	244	MH Pre-lockdown
2021-06-12	10869688	6394091	16220932	104	MH Pre-lockdown
2021-06-13	10870580	6386126	16250067	892	MH Pre-lockdown
2021-06-14	10871199	6370778	16275355	619	MH Pre-lockdown
2021-06-15	10870993	6361996	16277626	-206	MH Pre-lockdown
2021-06-16	10871719	6364072	16285892	726	MH Pre-lockdown
2021-06-17	10872241	6345048	16322146	522	MH Pre-lockdown
2021-06-18	10872262	6332755	16332208	21	MH Pre-lockdown
2021-06-19	10871939	6321831	16341008	-323	MH Pre-lockdown
2021-06-20	10872088	6307873	16369371	149	MH Pre-lockdown
2021-06-21	10872590	6298987	16359516	502	MH Pre-lockdown
2021-06-22	10872145	6282677	16391000	-445	MH Pre-lockdown
2021-06-23	10872197	6271953	16402438	52	MH Pre-lockdown
2021-06-24	10872075	6265158	16425843	-122	MH Pre-lockdown
2021-06-25	10872757	6240998	16436389	682	MH Pre-lockdown
2021-06-26	10872279	6228154	16456917	-478	MH Pre-lockdown
2021-06-27	10872689	6229598	16467650	410	MH Pre-lockdown
2021-06-28	10872849	6213660	16481531	160	MH Pre-lockdown
2021-06-29	10872959	6208729	16496868	110	MH Pre-lockdown
2021-06-30	10873113	6191379	16524861	154	MH Pre-lockdown
2021-07-01	10873887	6179792	16517116	774	MH Pre-lockdown
2021-07-02	10873062	6171264	16545113	-825	MH Pre-lockdown
2021-07-03	10873641	6163518	16548750	579	MH Pre-lockdown
2021-07-04	10873430	6147210	16575010	-211	MH Pre-lockdown
2021-07-05	10873450	6139984	16592784	20	MH Pre-lockdown
2021-07-06	10873148	6124094	16615358	-302	MH Pre-lockdown
2021-07-07	10873953	6115063	16618788	805	MH Pre-lockdown
2021-07-08	10874452	6099342	16634652	499	MH Pre-lockdown
2021-07-09	10874794	6094220	16646629	342	MH Pre-lockdown
2021-07-10	10874598	6083089	16667134	-196	MH Pre-lockdown
2021-07-11	10874839	6065286	16669678	241	MH Pre-lockdown
2021-07-12	10874127	6067958	16677849	-712	MH Pre-lockdown
2021-07-13	10873950	6047545	16704193	-177	MH Pre-lockdown
2021-07-14	10874467	6035270	16722804	517	MH Pre-lockdown
2021-07-15	10875108	6033750	16733508	641	MH Pre-lockdown
2021-07-16	10875428	6016435	16753292	320	MH Pre-lockdown
2021-07-17	10875815	6005452	16762713	387	MH Pre-lockdown
2021-07-18	10875538	5990452	16768226	-277	MH Pre-lockdown
2021-07-19	10875686	5985536	16774239	148	MH Pre-lockdown
