date	value	lower_ci	upper_ci	incidence	scenario
2021-03-13	25898271	25422185	26385744	NA	2021-03-13_t6_r2
2021-03-14	25910277	25310135	26519604	12006	2021-03-13_t6_r2
2021-03-15	25921526	25233409	26630467	11249	2021-03-13_t6_r2
2021-03-16	25935348	25158397	26728513	13822	2021-03-13_t6_r2
2021-03-17	25947797	25087819	26827156	12449	2021-03-13_t6_r2
2021-03-18	25960560	25035338	26910590	12763	2021-03-13_t6_r2
2021-03-19	25972320	24984157	26989236	11760	2021-03-13_t6_r2
2021-03-20	25983790	24927324	27073369	11470	2021-03-13_t6_r2
2021-03-21	25995176	24893735	27142258	11386	2021-03-13_t6_r2
2021-03-22	26005385	24851788	27220988	10209	2021-03-13_t6_r2
2021-03-23	26019246	24812772	27292902	13861	2021-03-13_t6_r2
2021-03-24	26031148	24772583	27377364	11902	2021-03-13_t6_r2
2021-03-25	26041447	24728995	27445241	10299	2021-03-13_t6_r2
2021-03-26	26053471	24681196	27509844	12024	2021-03-13_t6_r2
2021-03-27	26065840	24659991	27585761	12369	2021-03-13_t6_r2
2021-03-28	26076916	24604349	27633713	11076	2021-03-13_t6_r2
2021-03-29	26087482	24569241	27708153	10566	2021-03-13_t6_r2
2021-03-30	26094668	24523836	27758720	7186	2021-03-13_t6_r2
2021-03-31	26105887	24496825	27813090	11219	2021-03-13_t6_r2
2021-04-01	26114996	24466699	27862924	9109	2021-03-13_t6_r2
2021-04-02	26121459	24438387	27892536	6463	2021-03-13_t6_r2
2021-04-03	26130935	24405067	27951693	9476	2021-03-13_t6_r2
2021-04-04	26138561	24393592	28001439	7626	2021-03-13_t6_r2
2021-04-05	26147269	24377269	28072733	8708	2021-03-13_t6_r2
2021-04-06	26155687	24329222	28117728	8418	2021-03-13_t6_r2
2021-04-07	26165474	24309282	28148900	9787	2021-03-13_t6_r2
2021-04-08	26172191	24286420	28223704	6717	2021-03-13_t6_r2
2021-04-09	26178906	24273060	28243946	6715	2021-03-13_t6_r2
2021-04-10	26188079	24242941	28307135	9173	2021-03-13_t6_r2
2021-04-11	26195207	24214608	28353579	7128	2021-03-13_t6_r2
2021-04-12	26203138	24188001	28396496	7931	2021-03-13_t6_r2
2021-04-13	26212191	24165342	28465543	9053	2021-03-13_t6_r2
2021-04-14	26221424	24137093	28499499	9233	2021-03-13_t6_r2
2021-04-15	26229806	24121826	28552967	8382	2021-03-13_t6_r2
2021-04-16	26237012	24098396	28592799	7206	2021-03-13_t6_r2
2021-04-17	26243609	24074810	28636773	6597	2021-03-13_t6_r2
2021-04-18	26252427	24039502	28670371	8818	2021-03-13_t6_r2
2021-04-19	26260845	24038386	28720245	8418	2021-03-13_t6_r2
2021-04-20	26267644	24004054	28768143	6799	2021-03-13_t6_r2
2021-04-21	26273583	23977744	28809852	5939	2021-03-13_t6_r2
2021-04-22	26281069	23973081	28839563	7486	2021-03-13_t6_r2
2021-04-23	26288306	23934127	28879138	7237	2021-03-13_t6_r2
2021-04-24	26296536	23916616	28955631	8230	2021-03-13_t6_r2
2021-04-25	26304214	23879256	29009931	7678	2021-03-13_t6_r2
2021-04-26	26309769	23866247	29020697	5555	2021-03-13_t6_r2
2021-04-27	26318414	23845988	29046587	8645	2021-03-13_t6_r2
2021-04-28	26327710	23813371	29095148	9296	2021-03-13_t6_r2
2021-04-29	26333644	23793576	29140929	5934	2021-03-13_t6_r2
2021-04-30	26341044	23758936	29184506	7400	2021-03-13_t6_r2
2021-05-01	26349317	23763823	29229849	8273	2021-03-13_t6_r2
2021-05-02	26357416	23728308	29237952	8099	2021-03-13_t6_r2
2021-05-03	26364736	23712242	29290559	7320	2021-03-13_t6_r2
2021-05-04	26372892	23696885	29360941	8156	2021-03-13_t6_r2
2021-05-05	26380700	23669288	29385081	7808	2021-03-13_t6_r2
2021-05-06	26388908	23674616	29427280	8208	2021-03-13_t6_r2
2021-05-07	26396972	23628793	29475709	8064	2021-03-13_t6_r2
2021-05-08	26403804	23619190	29532976	6832	2021-03-13_t6_r2
2021-05-09	26411931	23595603	29535256	8127	2021-03-13_t6_r2
2021-05-10	26418525	23587173	29588004	6594	2021-03-13_t6_r2
2021-05-11	26424614	23557120	29643361	6089	2021-03-13_t6_r2
2021-05-12	26431312	23551228	29673458	6698	2021-03-13_t6_r2
2021-05-13	26438832	23542774	29698866	7520	2021-03-13_t6_r2
2021-05-14	26447864	23536632	29761027	9032	2021-03-13_t6_r2
2021-05-15	26455124	23545995	29769000	7260	2021-03-13_t6_r2
2021-05-16	26460581	23534605	29809802	5457	2021-03-13_t6_r2
2021-05-17	26467470	23510904	29839740	6889	2021-03-13_t6_r2
2021-05-18	26475831	23473551	29875439	8361	2021-03-13_t6_r2
2021-05-19	26482381	23450429	29922796	6550	2021-03-13_t6_r2
2021-05-20	26489870	23441324	29973728	7489	2021-03-13_t6_r2
2021-05-21	26497798	23431378	30012536	7928	2021-03-13_t6_r2
2021-05-22	26507113	23420207	30067765	9315	2021-03-13_t6_r2
2021-05-23	26514259	23409769	30100012	7146	2021-03-13_t6_r2
2021-05-24	26519926	23388979	30137772	5667	2021-03-13_t6_r2
2021-05-25	26527593	23345154	30162379	7667	2021-03-13_t6_r2
2021-05-26	26535281	23337969	30184317	7688	2021-03-13_t6_r2
2021-05-27	26542924	23323502	30220875	7643	2021-03-13_t6_r2
2021-05-28	26549633	23311071	30286793	6709	2021-03-13_t6_r2
2021-05-29	26557538	23295895	30322539	7905	2021-03-13_t6_r2
2021-05-30	26566917	23276660	30395490	9379	2021-03-13_t6_r2
2021-05-31	26576358	23256484	30451189	9441	2021-03-13_t6_r2
2021-06-01	26584259	23222799	30488251	7901	2021-03-13_t6_r2
2021-06-02	26592266	23240853	30542675	8007	2021-03-13_t6_r2
2021-06-03	26601117	23239118	30584516	8851	2021-03-13_t6_r2
2021-06-04	26610119	23247339	30617184	9002	2021-03-13_t6_r2
2021-06-05	26617038	23209767	30680758	6919	2021-03-13_t6_r2
2021-06-06	26624661	23174948	30712947	7623	2021-03-13_t6_r2
2021-06-07	26635067	23153297	30742566	10406	2021-03-13_t6_r2
2021-06-08	26642455	23162466	30795281	7388	2021-03-13_t6_r2
2021-06-09	26650550	23150599	30785953	8095	2021-03-13_t6_r2
2021-06-10	26656946	23120604	30820838	6396	2021-03-13_t6_r2
2021-06-11	26664828	23115873	30903627	7882	2021-03-13_t6_r2
2021-06-12	26671316	23105470	30953383	6488	2021-03-13_t6_r2
2021-06-13	26678995	23091044	30995488	7679	2021-03-13_t6_r2
2021-06-14	26687148	23059862	31064191	8153	2021-03-13_t6_r2
2021-06-15	26695576	23040850	31127559	8428	2021-03-13_t6_r2
2021-06-16	26704752	23034594	31132564	9176	2021-03-13_t6_r2
2021-06-17	26712090	23003707	31174237	7338	2021-03-13_t6_r2
2021-06-18	26721480	23008826	31226792	9390	2021-03-13_t6_r2
2021-06-19	26729657	23002212	31251980	8177	2021-03-13_t6_r2
2021-06-20	26738561	22986166	31306241	8904	2021-03-13_t6_r2
2021-06-21	26746582	22982939	31326911	8021	2021-03-13_t6_r2
2021-06-22	26754945	22974046	31407501	8363	2021-03-13_t6_r2
2021-06-23	26764606	22974329	31472694	9661	2021-03-13_t6_r2
2021-06-24	26773786	22940647	31507874	9180	2021-03-13_t6_r2
2021-06-25	26782953	22930362	31547699	9167	2021-03-13_t6_r2
2021-06-26	26791035	22937960	31614384	8082	2021-03-13_t6_r2
2021-06-27	26801522	22890882	31665149	10487	2021-03-13_t6_r2
2021-06-28	26810331	22888528	31757899	8809	2021-03-13_t6_r2
2021-06-29	26821365	22884672	31787859	11034	2021-03-13_t6_r2
2021-06-30	26831861	22882308	31876120	10496	2021-03-13_t6_r2
2021-07-01	26842476	22858486	31919663	10615	2021-03-13_t6_r2
2021-07-02	26851485	22871140	32016701	9009	2021-03-13_t6_r2
2021-07-03	26860342	22844082	32025296	8857	2021-03-13_t6_r2
2021-07-04	26868515	22833968	32089009	8173	2021-03-13_t6_r2
2021-07-05	26879991	22822316	32145513	11476	2021-03-13_t6_r2
2021-07-06	26889879	22800846	32160815	9888	2021-03-13_t6_r2
2021-07-07	26899629	22800160	32211237	9750	2021-03-13_t6_r2
2021-07-08	26907851	22794547	32297174	8222	2021-03-13_t6_r2
2021-07-09	26917535	22770141	32312040	9684	2021-03-13_t6_r2
2021-07-10	26926247	22750851	32365870	8712	2021-03-13_t6_r2
2021-07-11	26939256	22740873	32447362	13009	2021-03-13_t6_r2
2021-07-12	26949100	22731801	32501011	9844	2021-03-13_t6_r2
2021-07-13	26959053	22719509	32508753	9953	2021-03-13_t6_r2
2021-07-14	26967357	22712300	32595912	8304	2021-03-13_t6_r2
2021-07-15	26977298	22690442	32665393	9941	2021-03-13_t6_r2
2021-07-16	26988224	22679644	32730779	10926	2021-03-13_t6_r2
2021-07-17	26998926	22655632	32764426	10702	2021-03-13_t6_r2
2021-07-18	27011629	22640569	32850745	12703	2021-03-13_t6_r2
2021-07-19	27023277	22639048	32893780	11648	2021-03-13_t6_r2
2021-07-20	27032025	22635046	32911520	8748	2021-03-13_t6_r2
2021-07-21	27042000	22608220	32975546	9975	2021-03-13_t6_r2
2021-07-22	27053103	22590115	33079509	11103	2021-03-13_t6_r2
2021-07-23	27062175	22592972	33173725	9072	2021-03-13_t6_r2
